,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,9,15,5,5,5,6,8,8,8,8,8,8,7,5,3,4,6,5,5,5,3,3,2,2,2,2
15,9,16,2,2,3,3,2,1,2,3,1,1,2,2,3,3,1,1,1,1,1,0,0,0,1,1
16,9,17,4,3,3,5,8,7,8,8,8,8,8,7,7,7,7,8,8,8,7,6,5,3,3,3
17,9,18,3,5,6,7,7,7,6,6,4,3,3,0,2,5,5,2,5,1,1,2,2,2,7,7
18,9,19,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
19,9,20,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
20,9,21,8,8,8,8,8,8,8,8,8,8,8,7,5,6,7,7,6,6,6,6,7,6,6,6
21,9,22,6,6,6,6,6,5,6,5,6,4,4,6,6,6,6,7,7,7,7,7,7,7,6,6
22,9,23,6,6,6,6,6,6,5,6,7,6,7,5,6,7,7,7,7,7,7,7,7,7,7,7
23,9,24,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,6,4,4,2,3,2,1,1
24,9,25,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,3,5,5,5,4,5,3,3,3
25,9,26,3,4,7,7,7,7,7,7,7,7,6,7,6,4,4,4,5,4,5,4,4,4,1,1
26,9,27,1,2,4,4,1,1,0,1,3,4,5,4,4,2,2,1,1,1,1,1,1,0,1,1
27,9,28,1,2,4,3,2,4,6,6,5,6,5,4,6,5,4,4,4,3,4,4,4,5,4,6
28,9,29,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
29,9,30,8,8,8,8,8,7,3,2,2,2,1,1,1,2,1,1,0,1,3,4,4,3,4,4
0,10,1,4,4,6,6,5,4,4,5,5,6,6,4,6,6,6,5,6,6,6,5,3,4,5,5
1,10,2,5,5,5,5,4,4,4,5,6,7,5,5,3,3,1,1,1,0,1,1,1,1,2,2
2,10,3,4,4,5,4,6,6,5,4,3,1,1,0,0,0,0,1,4,5,4,2,0,0,0,0
3,10,4,0,1,1,2,3,4,5,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,10,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5,10,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,3,2,2,5,4,4,4
6,10,7,4,4,4,4,4,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10,8,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,4,4,5,5,5
8,10,9,5,5,6,6,6,6,6,6,7,8,7,8,8,7,8,7,7,7,8,8,8,8,8,8
9,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,7,7,7,5,6,7,7
10,10,11,7,7,7,7,7,6,6,7,7,5,6,2,6,6,5,4,4,4,4,3,4,3,3,3
11,10,12,3,3,4,4,6,6,6,4,3,1,2,1,3,4,4,3,1,2,3,1,1,0,1,1
12,10,13,1,1,1,1,1,1,2,1,1,3,3,6,6,6,6,5,1,1,0,0,0,0,0,0
13,10,14,4,6,3,0,0,2,6,3,3,5,6,7,7,7,7,7,7,7,8,8,8,8,8,8
14,10,15,8,8,8,8,7,7,7,7,5,4,4,4,4,3,2,2,3,5,6,6,7,7,7,7
15,10,16,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,7,7,2,0,2,2,2,2
16,10,17,2,2,0,0,0,2,2,2,0,1,3,2,4,5,5,5,4,4,0,0,2,2,2,2
17,10,18,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,5,2,3,4,5,4,4,3
18,10,19,3,3,2,3,2,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
19,10,20,0,0,0,0,0,0,2,3,2,2,2,3,5,5,5,5,6,6,5,4,3,3,0,0
20,10,21,0,4,4,6,6,6,3,4,1,0,0,0,0,0,0,1,2,2,2,1,0,0,2,2
21,10,22,2,2,4,6,6,6,7,7,6,5,5,6,7,7,7,8,8,8,8,8,8,8,8,8
22,10,23,8,8,7,7,7,7,7,7,7,7,7,7,7,4,3,2,2,4,4,4,4,4,5,4
23,10,24,3,3,2,2,4,4,3,3,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
24,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,5,5,5,5,5
25,10,26,5,5,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,3,3,4,7,6,6
26,10,27,4,5,6,5,6,6,6,6,6,6,7,6,7,6,5,6,6,6,6,6,6,6,7,7
27,10,28,7,7,5,3,3,2,3,4,2,2,0,0,0,0,0,0,0,0,0,4,3,1,3,1
28,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4
29,10,30,4,4,4,2,3,4,5,6,5,5,3,3,2,2,3,3,2,2,4,6,6,6,3,3
30,10,31,2,6,6,5,5,5,5,5,4,4,4,7,6,5,4,4,4,4,4,4,2,2,2,2
0,11,1,1,4,6,6,6,5,3,3,4,4,4,2,1,3,3,2,2,3,4,3,2,2,2,2
1,11,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,3,3,3,3
2,11,3,3,3,3,3,3,3,2,4,4,4,4,6,7,7,7,7,7,7,7,7,6,7,6,4
3,11,4,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2
5,11,6,0,0,2,1,1,4,6,4,4,5,4,6,7,5,4,2,4,4,2,0,3,0,3,6
6,11,7,6,7,7,8,8,7,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7
7,11,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7
8,11,9,7,7,7,7,7,7,8,8,8,8,8,8,7,4,5,3,3,2,1,1,0,0,0,0
9,11,10,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,11,11,0,0,0,2,3,4,5,6,7,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8
11,11,12,8,8,8,8,8,8,8,8,8,8,8,7,6,3,2,3,3,4,6,6,7,7,7,7
12,11,13,7,6,7,6,5,5,5,5,5,4,3,2,1,0,0,2,2,3,5,4,3,3,1,1
13,11,14,1,1,1,1,0,2,2,1,1,3,3,4,4,5,5,4,4,4,3,3,1,0,0,0
14,11,15,0,0,0,0,0,0,2,3,3,3,2,2,2,2,5,5,6,7,7,7,7,7,7,7
15,11,16,7,7,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7
16,11,17,7,6,6,5,4,5,3,5,5,4,1,0,0,0,0,0,0,0,0,0,2,2,2,2
17,11,18,2,2,3,5,6,6,6,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8
18,11,19,8,8,7,7,8,7,7,7,5,4,2,5,3,1,0,0,0,0,0,2,3,4,4,4
19,11,20,4,4,1,1,3,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,3
20,11,21,3,3,5,5,2,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
21,11,22,8,8,8,8,7,7,5,3,1,1,1,3,3,4,4,5,5,5,5,3,2,2,4,6
22,11,23,6,5,5,5,3,3,3,4,4,5,5,3,2,2,2,0,0,0,0,0,1,1,1,2
23,11,24,2,2,3,4,3,4,5,7,6,6,7,7,7,7,6,4,5,5,5,5,3,5,6,6
24,11,25,2,2,1,1,0,0,6,4,6,6,5,5,3,1,0,0,0,2,0,0,0,0,0,0
25,11,26,0,0,2,3,4,4,5,5,5,3,5,7,7,8,8,8,7,7,8,7,7,6,6,6
26,11,27,3,2,2,2,3,4,6,6,4,6,2,4,0,2,0,0,0,0,0,0,0,0,0,0
27,11,28,0,2,4,4,4,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,29,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,5,4,2,2,0,0,0
29,11,30,0,0,0,2,2,2,2,2,4,4,4,6,4,2,0,0,1,0,1,5,5,5,7,7
0,12,1,7,7,7,7,7,8,8,7,7,7,6,5,5,6,4,4,4,4,3,3,3,1,1,1
1,12,2,2,2,2,3,4,2,1,2,2,4,4,4,4,4,5,6,7,7,7,8,8,8,8,8
2,12,3,8,8,8,8,8,8,8,8,7,7,7,7,7,6,8,7,8,8,8,8,8,8,8,8
3,12,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,6,7,7
4,12,5,7,7,7,7,7,6,6,4,3,0,0,0,1,1,1,1,1,2,2,2,5,1,1,3
5,12,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6,12,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8
7,12,8,8,8,8,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
8,12,9,7,7,7,7,8,8,8,8,8,7,7,7,5,5,5,6,6,6,6,6,7,7,7,7
9,12,10,7,7,7,6,6,6,6,6,6,7,7,4,4,4,5,6,6,6,6,6,6,7,7,7
10,12,11,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5
11,12,12,5,5,8,7,6,5,5,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
12,12,13,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
13,12,14,6,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,3
14,12,15,3,3,2,2,1,1,0,0,0,0,1,1,1,1,1,2,1,1,2,7,7,7,7,7
15,12,16,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,3,6
16,12,17,6,3,3,7,7,6,5,6,6,6,6,5,4,5,5,5,5,6,6,6,6,6,6,4
17,12,18,5,5,4,5,5,6,5,5,5,5,5,5,5,5,4,5,5,4,4,4,2,2,0,0
18,12,19,0,0,0,0,1,2,2,2,5,1,3,4,4,6,7,7,7,7,7,7,7,7,8,8
19,12,20,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,3,1,3,2,2
20,12,21,2,4,6,7,6,6,6,6,7,7,7,7,8,8,8,8,8,8,3,5,5,5,5,5
21,12,22,5,5,5,6,7,5,7,7,7,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8
22,12,23,8,8,8,8,8,8,8,8,8,7,3,2,0,1,1,2,0,0,0,0,0,1,3,4
23,12,24,5,5,6,6,6,6,7,7,7,7,5,6,5,6,6,5,4,3,1,1,1,1,2,3
24,12,25,3,5,6,6,4,2,4,1,4,4,4,5,7,7,7,7,7,7,7,7,7,7,8,8
25,12,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,7,7,8,8,7,7,7
26,12,27,7,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
27,12,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,5,5,5
28,12,29,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
29,12,30,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
30,12,31,7,7,7,7,7,7,7,4,2,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7
