,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
9,9,10,8,8,8,8,8,6,6,6,7,5,5,5,5,5,7,6,7,7,7,7,7,7,7,7
10,9,11,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
11,9,12,7,5,5,5,5,7,7,7,7,7,5,5,5,5,7,7,7,6,6,6,6,6,6,5
12,9,13,7,7,7,7,7,7,7,4,5,5,4,5,6,7,7,6,7,7,8,8,8,8,8,8
13,9,14,7,6,6,6,6,7,6,6,6,5,5,5,6,7,7,7,7,7,7,6,7,7,7,7
14,9,15,7,7,7,7,7,5,3,1,3,3,6,7,7,7,7,7,7,7,7,7,7,8,8,8
15,9,16,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,6,6,6,7,7,6,6,7,7
16,9,17,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
17,9,18,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,4,1,2,0
18,9,19,0,0,0,0,0,2,4,4,6,7,5,6,7,7,6,6,5,5,5,3,3,2,0,0
19,9,20,0,0,0,0,0,1,3,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
20,9,21,0,0,0,0,0,3,5,6,7,7,7,6,6,4,4,5,6,6,6,6,6,6,4,3
21,9,22,2,5,4,5,6,6,7,7,7,7,7,6,6,6,5,7,7,7,7,7,6,6,6,6
22,9,23,6,5,6,6,6,7,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
23,9,24,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,7,7,7
24,9,25,7,7,7,7,7,5,1,1,0,1,1,3,3,3,5,3,5,7,7,6,6,7,7,7
25,9,26,7,7,7,7,7,7,7,5,5,4,3,5,4,3,3,3,3,2,0,0,0,0,0,0
26,9,27,0,2,5,4,4,4,2,4,4,3,3,3,3,3,3,3,4,2,2,2,3,4,3,4
27,9,28,2,2,2,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,2,3,1
28,9,29,2,2,2,2,2,4,4,5,6,5,4,3,4,4,4,4,6,5,5,5,5,6,6,6
29,9,30,6,6,6,5,5,5,5,4,2,1,1,1,1,1,1,1,4,4,3,3,5,5,5,5
0,10,1,6,6,5,6,6,6,4,2,2,4,2,2,3,6,7,7,5,5,5,5,5,4,4,3
1,10,2,3,3,3,0,1,0,0,3,3,5,2,2,2,2,0,2,4,4,6,6,6,6,6,6
2,10,3,7,7,7,7,7,7,8,7,7,7,4,4,1,3,5,7,7,7,7,7,7,7,8,8
3,10,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,10,5,8,8,8,6,6,4,4,4,4,4,2,1,0,0,2,4,4,4,4,4,5,6,6,7
5,10,6,7,7,7,7,5,3,2,2,3,0,0,0,0,0,0,0,0,4,3,5,5,5,7,7
6,10,7,7,7,7,7,7,7,7,6,4,3,2,4,4,3,3,2,1,2,3,3,4,5,6,5
7,10,8,6,6,6,6,6,7,6,6,5,6,4,6,6,4,7,4,3,1,1,1,1,1,3,3
8,10,9,4,4,5,5,5,6,6,6,6,6,6,6,6,7,6,7,7,7,6,6,7,7,7,7
9,10,10,7,7,7,7,7,6,6,6,6,7,7,6,6,6,4,2,2,2,4,4,3,5,6,6
10,10,11,7,7,7,7,7,7,7,7,7,7,5,2,2,6,6,4,6,3,3,4,2,2,5,3
11,10,12,3,3,3,4,4,6,6,5,5,3,3,2,3,3,2,2,1,0,0,1,4,4,4,3
12,10,13,3,3,3,3,4,6,4,4,4,4,5,5,1,0,5,2,3,4,0,3,3,2,2,0
13,10,14,0,0,0,0,2,3,3,2,3,1,0,0,0,2,0,0,0,2,2,3,2,3,3,3
14,10,15,3,3,3,3,4,5,4,3,4,3,3,1,1,3,6,6,6,7,7,7,7,7,6,6
15,10,16,6,6,6,7,7,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,7
16,10,17,7,7,6,5,0,2,0,1,2,1,0,0,2,2,0,0,0,2,4,4,4,3,6,6
17,10,18,6,7,7,5,2,2,2,4,2,2,2,4,6,6,6,7,6,6,7,7,7,7,7,7
18,10,19,7,7,7,7,3,3,5,6,4,4,3,2,2,2,1,1,3,2,3,3,4,2,2,2
19,10,20,2,2,2,2,2,2,3,2,2,2,2,3,2,2,1,1,2,2,2,2,2,5,6,6
20,10,21,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8
21,10,22,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,7,8,7,5,5,5,5,5,5
22,10,23,5,6,6,5,5,6,6,6,5,6,5,4,5,5,5,5,6,7,7,7,7,7,7,7
23,10,24,7,7,5,6,5,5,5,5,5,4,5,5,4,4,3,2,2,3,3,4,3,3,2,1
24,10,25,1,3,4,4,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,4,3,1,1,1
25,10,26,1,1,1,1,1,0,1,3,3,3,3,3,3,5,7,7,5,5,5,2,0,0,0,0
26,10,27,0,0,0,0,2,0,2,6,6,5,5,7,5,6,6,5,4,2,2,2,4,7,7,7
27,10,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,3,3,6,6,6
28,10,29,6,6,6,7,6,6,2,0,1,0,0,2,3,3,4,4,3,2,2,0,2,4,5,5
29,10,30,5,4,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
30,10,31,3,2,2,1,1,2,3,3,3,1,1,1,0,0,0,2,4,3,4,4,4,3,2,2
0,11,1,1,4,6,6,5,5,5,6,6,4,1,0,2,2,6,4,4,5,7,8,8,8,8,8
1,11,2,8,8,8,8,8,8,8,8,8,8,8,8,8,2,1,4,4,6,5,2,0,0,0,0
2,11,3,0,0,0,0,2,5,3,6,6,5,5,4,4,5,4,5,5,6,5,5,6,6,7,7
3,11,4,7,7,7,7,7,7,6,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,6,6
4,11,5,4,4,4,4,4,4,2,0,0,2,7,5,4,3,3,7,7,7,7,7,7,7,7,7
5,11,6,7,7,7,5,5,5,5,5,7,6,6,5,6,7,7,7,5,6,6,5,5,6,6,7
6,11,7,6,6,7,7,6,6,6,7,7,7,7,6,5,4,3,5,4,4,3,3,3,1,0,0
7,11,8,0,0,0,0,0,2,2,0,1,1,0,1,1,2,2,2,1,2,4,4,5,5,5,5
8,11,9,5,5,5,5,5,5,4,4,3,1,0,0,0,0,0,1,1,0,0,0,0,3,3,2
9,11,10,0,2,2,2,4,5,3,3,2,6,5,2,1,1,1,1,0,0,0,0,0,0,0,0
10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11,11,12,1,1,1,2,6,5,4,1,1,1,1,1,1,1,1,0,1,3,4,1,1,0,0,0
12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,11,14,0,0,0,0,0,4,6,4,5,5,4,4,3,2,2,0,1,0,0,2,2,2,3,1
14,11,15,3,2,2,1,2,0,1,2,2,2,5,4,3,5,5,5,5,7,7,7,7,7,7,8
15,11,16,8,8,8,8,8,8,8,8,8,8,7,7,7,5,5,7,5,7,7,7,7,7,5,5
16,11,17,7,6,5,6,6,5,4,4,3,2,1,2,2,2,5,4,4,3,3,3,3,4,5,5
17,11,18,4,5,5,4,3,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7
18,11,19,7,7,6,6,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8,6,6,7,7,7
19,11,20,6,5,7,7,7,7,7,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7
20,11,21,7,7,7,5,5,5,1,5,5,2,6,7,6,7,5,5,7,7,7,6,6,6,7,7
21,11,22,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7
22,11,23,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7
23,11,24,7,7,7,8,8,8,7,6,3,1,0,1,1,1,1,1,1,1,1,1,3,4,5,3
24,11,25,4,5,6,7,7,6,2,0,0,0,0,0,0,0,0,0,1,1,2,4,4,6,6,6
25,11,26,6,6,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8
26,11,27,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
27,11,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
28,11,29,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,5,5,6,6,7,7,7
29,11,30,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,4,4,6,6,6,6,6,6,7
0,12,1,7,7,7,7,7,6,4,2,2,1,0,0,0,2,2,0,3,4,3,4,3,2,1,1
1,12,2,5,5,2,2,3,5,6,6,7,7,7,5,6,2,3,4,3,1,1,0,0,0,0,0
2,12,3,0,0,0,0,2,2,1,1,1,4,7,7,6,6,7,6,5,6,6,6,6,7,7,7
3,12,4,7,7,7,6,6,6,7,5,5,3,3,7,7,7,5,5,5,5,6,6,6,6,5,5
4,12,5,3,3,3,3,5,3,2,1,2,3,3,3,3,3,3,2,3,4,6,6,6,6,6,6
5,12,6,5,2,1,1,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,12,7,0,0,6,7,2,2,2,7,6,7,7,4,7,7,7,7,8,8,8,7,7,7,5,5
7,12,8,7,7,7,5,5,5,7,6,5,6,6,5,7,7,6,7,7,7,7,6,6,6,5,6
8,12,9,7,7,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,3,2,3,6,6,3,6
9,12,10,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
10,12,11,6,6,6,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,6
11,12,12,8,8,8,8,8,8,6,6,4,6,5,4,3,3,3,3,1,1,5,0,0,0,2,2
12,12,13,2,2,2,2,1,2,5,7,7,7,7,7,7,3,7,7,7,7,7,7,7,7,7,7
13,12,14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
14,12,15,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,6,6,7,6,6,6,7,7,7
15,12,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
16,12,17,7,7,7,7,7,7,7,7,7,6,6,5,6,7,7,7,7,7,7,7,7,7,7,7
17,12,18,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,6,7,6,6,7,7,7,7,7
18,12,19,7,7,7,7,7,7,7,7,6,5,2,2,1,1,1,1,1,2,3,3,5,5,5,5
19,12,20,5,5,6,7,5,6,7,7,7,7,7,6,6,6,6,5,4,6,6,6,6,7,7,7
20,12,21,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,6,6,6,6,6,7,7,6,6
21,12,22,3,5,6,7,7,7,6,6,6,6,5,4,3,3,2,3,1,1,1,0,0,0,0,0
22,12,23,0,0,0,0,0,2,6,6,6,6,6,5,5,4,4,4,6,7,7,8,8,8,8,8
23,12,24,8,8,8,8,8,8,8,8,8,5,5,4,4,3,2,3,2,2,3,4,3,4,4,6
24,12,25,6,7,7,5,5,5,7,7,6,6,5,5,6,6,5,4,3,3,3,4,5,5,5,5
25,12,26,5,5,5,4,4,6,7,6,5,4,1,1,0,0,0,0,2,3,2,4,5,5,5,6
26,12,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5
27,12,28,5,5,6,6,6,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0,2,4,6,6
28,12,29,6,6,6,4,3,4,6,6,5,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
29,12,30,8,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7
30,12,31,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
