,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,1,15,600,600,600,600,600,700,600,600,500,500,500,600,1000,1000,1000,1000,1000,500,700,1000,1000,1000,1000,1000
15,1,16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,1,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,1,18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
18,1,19,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,800,1000,1000,1000,800,800,700,450
19,1,20,450,600,600,450,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
20,1,21,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,1,22,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,900,900
22,1,23,900,900,900,900,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,800,1000,1000,1000,1000,1000
23,1,24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
24,1,25,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
25,1,26,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,1,27,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
27,1,28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000
28,1,29,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
29,1,30,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
30,1,31,1000,1000,1000,600,800,600,400,400,250,420,500,350,350,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,2,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,2,2,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2,2,3,1000,1000,1000,1000,600,600,600,600,600,700,800,800,600,600,500,600,600,600,600,400,600,600,1000,1000
3,2,4,1000,700,600,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
4,2,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,2,6,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6,2,7,1000,1000,1000,1000,1000,1000,1000,350,350,240,400,700,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,2,8,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,2,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
9,2,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,2,11,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
11,2,12,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
12,2,13,1000,1000,1000,1000,1000,1000,900,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,800,700,800,800
13,2,14,800,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,700,700
14,2,15,700,700,700,800,1000,800,700,600,600,600,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
15,2,16,800,800,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,2,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,2,18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800
18,2,19,800,800,800,600,600,500,600,1000,1000,1000,1000,1000,180,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
19,2,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,600,600,600,600
20,2,21,800,700,700,700,700,700,700,600,600,700,900,900,900,1000,1000,1000,1000,1000,1000,900,900,700,700,700
21,2,22,700,700,600,600,700,600,600,600,600,500,600,700,600,600,600,700,600,500,600,600,500,1000,1000,1000
22,2,23,1000,1000,800,800,800,800,800,700,700,800,800,800,700,700,700,800,800,1000,1000,1000,1000,1000,1000,1000
23,2,24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
24,2,25,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,600,600,500,500,500,500,600,600,1000
25,2,26,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,2,27,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,800,800,700,700,600,500,700,700,1000,1000,800,900,1000
27,2,28,1000,900,1000,600,600,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,350,270,200,200,200,200,200
0,3,1,200,200,200,200,200,200,200,250,350,450,500,600,600,700,800,900,800,600,600,500,500,700,700,600
1,3,2,600,600,500,500,450,450,600,500,500,500,500,500,500,600,800,900,800,800,1000,1000,1000,1000,1000,1000
2,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,500,500,600,600,600,600,1000
3,3,4,1000,800,600,600,500,500,500,500,400,330,200,250,300,350,350,300,300,350,330,300,300,250,250,300
4,3,5,350,350,350,500,500,500,500,600,500,500,400,400,350,300,300,300,300,300,280,250,250,250,350,600
5,3,6,600,600,500,500,400,500,700,700,700,800,1000,1000,1000,1000,1000,1000,1000,1000,500,300,300,250,250,250
6,3,7,300,300,300,350,400,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,3,8,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,3,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,900,800,800,700,800,800
9,3,10,800,600,600,600,600,600,600,500,250,200,80,100,400,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,3,11,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,600,400,250,250,350,400,400,600
11,3,12,1000,1000,800,700,600,600,900,900,500,600,800,800,1000,700,800,700,600,500,350,500,1000,1000,1000,1000
12,3,13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
13,3,14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
14,3,15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,500,1000,1000,1000,1000,1000,1000
15,3,16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,3,17,1000,1000,1000,1000,1000,1000,800,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,3,18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
18,3,19,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,800,800,800
19,3,20,700,1000,1000,1000,1000,900,900,800,800,800,1000,1000,1000,1000,700,1000,1000,1000,700,700,1000,1000,1000,1000
20,3,21,900,450,600,600,700,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,3,22,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
22,3,23,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000,1000,1000,1000,1000
23,3,24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
24,3,25,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
25,3,26,1000,1000,1000,1000,1000,1000,1000,900,900,700,600,600,500,500,400,400,400,400,350,280,320,600,1000,1000
26,3,27,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
27,3,28,1000,1000,1000,1000,600,700,700,500,500,400,400,400,500,500,500,500,500,500,450,400,400,400,400,500
28,3,29,600,500,500,400,400,400,1000,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
29,3,30,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
30,3,31,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,4,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,4,2,1000,900,700,700,700,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2,4,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
3,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
4,4,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,700,500,500,350,350,230,230,200,240
5,4,6,250,350,350,500,600,600,600,500,400,350,350,350,350,500,500,500,600,600,500,350,300,300,300,300
6,4,7,300,300,350,500,500,500,500,500,600,700,700,800,900,900,900,800,1000,1000,1000,1000,1000,1000,600,500
7,4,8,100,160,300,100,160,200,140,300,600,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,4,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,300
9,4,10,320,600,600,330,220,250,900,900,1000,1000,1000,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,4,11,1000,1000,1000,1000,1000,1000,1000,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
11,4,12,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
12,4,13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
13,4,14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000,1000,1000,800,1000,1000
14,4,15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
15,4,16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,4,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,4,18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
18,4,19,1000,1000,1000,1000,1000,900,1000,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
19,4,20,1000,1000,1000,1000,1000,1000,1000,1000,700,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
20,4,21,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,4,22,1000,1000,900,800,1000,900,700,1000,1000,1000,1000,1000,700,900,900,700,1000,1000,1000,1000,1000,1000,700,700
22,4,23,600,800,800,800,800,800,500,500,350,600,600,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
23,4,24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,800,800
24,4,25,1000,500,500,250,60,100,70,70,160,500,600,600,600,600,600,600,450,500,500,600,500,600,600,600
25,4,26,320,450,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,4,27,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
27,4,28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
28,4,29,1000,1000,1000,400,700,800,1000,1000,1000,800,700,800,800,800,350,500,500,400,1000,700,400,700,800,450
29,4,30,450,450,600,600,350,500,600,300,350,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,700,700
0,5,1,900,800,500,500,600,800,1000,1000,1000,1000,1000,1000,1000,1000,800,320,280,280,250,230,200,200,220,400
1,5,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2,5,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,1000,1000
3,5,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,900,1000,1000
4,5,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,6,1000,1000,1000,1000,600,600,900,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6,5,7,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,5,8,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,5,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
9,5,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,5,11,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
11,5,12,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,700,900,700,900
12,5,13,1000,1000,900,800,900,900,900,800,800,800,700,800,800,900,900,1000,700,600,500,450,400,400,350,350
13,5,14,350,350,350,600,700,600,600,800,800,600,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,800,700
14,5,15,700,420,70,240,340,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,900,1000
15,5,16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,5,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,400,600,700,600,350,600,400
17,5,18,330,400,600,700,1000,600,350,140,400,800,800,800,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
18,5,19,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,1000,1000,800,1000,1000,1000
19,5,20,1000,1000,600,1000,300,600,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
20,5,21,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,5,22,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
22,5,23,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
23,5,24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
24,5,25,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
25,5,26,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,5,27,1000,1000,1000,1000,1000,1000,1000,600,600,900,1000,600,1000,800,1000,1000,1000,120,250,250,500,1000,1000,1000
27,5,28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
28,5,29,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,900,900,800
29,5,30,800,800,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000
30,5,31,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,6,1,1000,1000,1000,800,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,600
1,6,2,800,800,1000,1000,1000,800,1000,700,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,800,800
2,6,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
3,6,4,1000,1000,1000,1000,1000,1000,800,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,900,1000,1000,800
4,6,5,480,500,450,450,400,500,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,6,6,1000,700,700,600,800,900,700,1000,1000,1000,1000,1000,1000,1000,200,400,800,1000,1000,1000,1000,1000,1000,1000
6,6,7,1000,1000,1000,1000,1000,1000,600,1000,800,1000,1000,1000,1000,1000,1000,1000,800,800,800,800,900,800,800,800
7,6,8,700,700,600,500,420,600,600,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,6,9,1000,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700
9,6,10,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,6,11,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
11,6,12,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
12,6,13,1000,1000,800,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
13,6,14,1000,1000,700,450,350,400,600,400,420,300,600,320,600,600,280,300,500,600,450,350,800,700,800,900
14,6,15,1000,700,450,450,500,400,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,700,500,600,700,800,700
15,6,16,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,6,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,6,18,1000,1000,1000,1000,1000,1000,1000,700,700,700,350,700,600,700,450,700,600,600,600,500,400,330,400,500
18,6,19,500,500,500,500,600,500,600,600,700,600,900,1000,1000,1000,1000,1000,1000,1000,800,600,450,500,600,800
19,6,20,900,1000,700,600,600,800,800,1000,1000,900,900,900,800,800,700,700,800,800,700,700,600,600,600,700
20,6,21,500,400,350,350,500,500,600,700,1000,700,700,800,800,1000,800,900,1000,1000,1000,1000,1000,1000,1000,1000
21,6,22,900,700,900,900,900,900,900,1000,1000,1000,1000,800,900,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000
22,6,23,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
23,6,24,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800
24,6,25,800,700,700,320,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
25,6,26,700,350,400,250,250,500,250,130,150,200,200,500,500,1000,220,1000,1000,1000,350,350,700,1000,1000,1000
26,6,27,1000,1000,1000,1000,600,500,600,350,250,350,1000,1000,1000,1000,900,800,900,1000,1000,1000,1000,1000,800,600
27,6,28,600,500,400,400,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
28,6,29,1000,1000,1000,1000,800,700,600,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,1000,1000,1000,1000,400
29,6,30,400,420,450,280,1000,1000,1000,1000,600,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,7,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,600,700,600,600,800,800,800,600,1000,1000
1,7,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800
2,7,3,700,800,1000,1000,1000,1000,1000,1000,800,600,700,900,900,900,900,900,800,900,800,600,500,350,400,400
3,7,4,400,400,600,1000,1000,1000,600,500,60,250,350,500,500,700,900,1000,1000,1000,900,900,700,700,600,600
4,7,5,600,600,700,1000,1000,1000,1000,1000,1000,1000,900,700,700,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,7,6,1000,600,600,500,500,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6,7,7,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,7,8,600,1000,1000,1000,1000,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,7,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,1000,1000,1000,600,800,1000,1000,1000,1000,1000
9,7,10,1000,1000,1000,1000,1000,1000,700,600,500,600,250,200,140,220,250,300,220,190,220,220,240,220,1000,400
10,7,11,350,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
