,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
15,3,16,30.0,30.0,15.0,12.0,3.0,4.0,3.0,3.0,5.0,6.0,10.0,8.0,25.0,30.0,40.0,,,,,,,,,
16,3,17,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,
17,3,18,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,25.0,20.0,20.0,20.0,30.0,30.0
18,3,19,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,15.0,15.0,15.0,25.0,25.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0
19,3,20,12.0,12.0,15.0,15.0,15.0,15.0,15.0,10.0,6.0,8.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,8.0,10.0,10.0,12.0,15.0,15.0
20,3,21,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,30.0,35.0,35.0,35.0,35.0,35.0,40.0,40.0,40.0,40.0,45.0,45.0,45.0
21,3,22,45.0,45.0,45.0,45.0,45.0,45.0,40.0,40.0,40.0,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,,
22,3,23,,,,,,,,,,,,,,,,,,,,,,,,
23,3,24,,200.0,200.0,200.0,200.0,200.0,200.0,180.0,170.0,170.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0
24,3,25,25.0,25.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,200.0
25,3,26,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,200.0,200.0,,,200.0,200.0,,200.0,200.0,200.0,200.0,200.0
26,3,27,200.0,200.0,200.0,200.0,200.0,200.0,30.0,30.0,35.0,35.0,35.0,35.0,35.0,15.0,35.0,35.0,15.0,15.0,15.0,15.0,15.0,10.0,5.0,4.0
27,3,28,8.0,5.0,10.0,40.0,15.0,15.0,15.0,15.0,13.0,13.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13.0,,,,,,
28,3,29,,,50.0,50.0,12.0,10.0,15.0,2.0,6.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
29,3,30,15.0,15.0,15.0,15.0,15.0,150.0,,,20.0,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0
30,3,31,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,30.0,30.0,30.0,30.0,160.0,160.0,150.0,150.0
0,4,1,150.0,130.0,130.0,120.0,120.0,110.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
1,4,2,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2,4,3,30.0,30.0,30.0,30.0,30.0,50.0,50.0,10.0,10.0,10.0,10.0,15.0,35.0,35.0,35.0,35.0,10.0,10.0,3.0,15.0,4.0,4.0,5.0,3.0
3,4,4,2.0,2.0,2.0,2.0,3.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,4.0,4.0,7.0,7.0,7.0,6.0,8.0
4,4,5,5.0,5.0,8.0,12.0,5.0,12.0,12.0,12.0,18.0,30.0,25.0,30.0,200.0,,,,,,,,,,200.0,200.0
5,4,6,200.0,200.0,200.0,200.0,140.0,140.0,140.0,140.0,120.0,120.0,,,,,,,,,,,,,,
6,4,7,,,,,,,200.0,200.0,200.0,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.0,180.0,160.0,160.0
7,4,8,160.0,160.0,160.0,170.0,170.0,170.0,150.0,150.0,150.0,150.0,150.0,200.0,200.0,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0
8,4,9,200.0,200.0,,,,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,30.0,30.0,30.0,30.0,30.0,30.0,,,40.0,30.0,30.0
9,4,10,35.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,200.0,200.0,200.0,,,,,,,,,
10,4,11,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,200.0,200.0,160.0,160.0,140.0,130.0,30.0,30.0
11,4,12,30.0,30.0,30.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,35.0,35.0,10.0,10.0,5.0,9.0
12,4,13,5.0,12.0,15.0,15.0,13.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0
13,4,14,25.0,25.0,30.0,30.0,30.0,200.0,30.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
14,4,15,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,
15,4,16,,,,,200.0,150.0,150.0,,,,,,,30.0,25.0,25.0,25.0,30.0,30.0,25.0,30.0,30.0,30.0,30.0
16,4,17,30.0,10.0,10.0,10.0,40.0,40.0,12.0,12.0,12.0,12.0,30.0,30.0,,,,,,,,,,,,30.0
17,4,18,30.0,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,
18,4,19,,,,,,,,,,,,,,,,,,,,,,,,
19,4,20,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,,,200.0,200.0,200.0,200.0
20,4,21,200.0,200.0,,,200.0,200.0,200.0,180.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,40.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
21,4,22,150.0,150.0,150.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,140.0,140.0,140.0,130.0,120.0,120.0,120.0,120.0,120.0,120.0
22,4,23,120.0,120.0,120.0,120.0,120.0,110.0,110.0,110.0,120.0,120.0,120.0,160.0,180.0,180.0,150.0,130.0,130.0,130.0,130.0,25.0,25.0,25.0,20.0,20.0
23,4,24,20.0,20.0,20.0,20.0,20.0,20.0,10.0,12.0,12.0,12.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,30.0,40.0,8.0,40.0,40.0
24,4,25,40.0,,,,3.0,1.0,120.0,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0
25,4,26,200.0,35.0,35.0,35.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
26,4,27,200.0,30.0,30.0,30.0,30.0,30.0,150.0,150.0,150.0,130.0,130.0,130.0,120.0,120.0,120.0,35.0,110.0,35.0,35.0,30.0,30.0,30.0,30.0,30.0
27,4,28,30.0,35.0,35.0,35.0,30.0,35.0,35.0,10.0,10.0,35.0,25.0,25.0,25.0,35.0,35.0,35.0,30.0,5.0,30.0,30.0,30.0,30.0,4.0,4.0
28,4,29,3.0,4.0,4.0,10.0,120.0,7.0,10.0,12.0,12.0,35.0,160.0,,,,,,,,,,,30.0,30.0,15.0
29,4,30,30.0,30.0,,,,,,,,,,,,,,,,30.0,15.0,30.0,30.0,30.0,30.0,15.0
0,5,1,15.0,15.0,10.0,,30.0,25.0,20.0,12.0,10.0,12.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
1,5,2,30.0,30.0,25.0,25.0,25.0,25.0,,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,,,,,,,,
2,5,3,,200.0,200.0,,,,,200.0,200.0,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,30.0,30.0,30.0,200.0,200.0,30.0
3,5,4,30.0,30.0,30.0,30.0,30.0,200.0,200.0,200.0,30.0,30.0,30.0,30.0,40.0,25.0,25.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,9.0
4,5,5,5.0,5.0,8.0,12.0,12.0,15.0,25.0,180.0,200.0,,,,,,,,,,,,200.0,200.0,200.0,200.0
5,5,6,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0,200.0,200.0,200.0,200.0,180.0,150.0,150.0,150.0,150.0,150.0,150.0,40.0
6,5,7,40.0,40.0,40.0,40.0,40.0,40.0,100.0,100.0,150.0,150.0,200.0,200.0,200.0,30.0,20.0,30.0,15.0,30.0,30.0,200.0,200.0,200.0,200.0,200.0
7,5,8,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,200.0,200.0,200.0,40.0,40.0,40.0,40.0,200.0,200.0,200.0,200.0,200.0,200.0,,
8,5,9,20.0,15.0,15.0,10.0,15.0,15.0,,,,,,,,,,,,,180.0,40.0,40.0,40.0,40.0,40.0
9,5,10,40.0,40.0,40.0,40.0,40.0,120.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,,2.0,5.0,25.0,5.0,30.0,30.0,30.0,,200.0,200.0
10,5,11,25.0,5.0,5.0,2.0,3.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,25.0,10.0
11,5,12,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,15.0,30.0,20.0,20.0,20.0,25.0
12,5,13,25.0,25.0,15.0,30.0,30.0,30.0,30.0,25.0,30.0,30.0,200.0,,,,,,,,,,7.0,6.0,10.0,7.0
13,5,14,7.0,8.0,5.0,3.0,2.0,5.0,4.0,5.0,5.0,7.0,10.0,10.0,10.0,30.0,30.0,30.0,10.0,10.0,10.0,30.0,30.0,30.0,10.0,10.0
14,5,15,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,50.0,80.0,40.0,30.0,30.0,30.0,30.0,40.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0
15,5,16,20.0,20.0,20.0,15.0,15.0,15.0,10.0,15.0,15.0,15.0,15.0,40.0,40.0,30.0,25.0,40.0,30.0,30.0,25.0,10.0,10.0,7.0,2.0,3.0
16,5,17,4.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,8.0,8.0,8.0,10.0,12.0,25.0,25.0,30.0,150.0,40.0,40.0,40.0,17.0,15.0,25.0
17,5,18,25.0,200.0,200.0,200.0,200.0,200.0,170.0,30.0,30.0,150.0,140.0,180.0,200.0,200.0,30.0,30.0,30.0,200.0,180.0,180.0,200.0,200.0,200.0,200.0
18,5,19,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,200.0,200.0,200.0,140.0,130.0,150.0,30.0,30.0
19,5,20,30.0,15.0,15.0,30.0,15.0,12.0,12.0,12.0,12.0,8.0,6.0,4.0,2.0,3.0,12.0,12.0,10.0,2.0,5.0,7.0,10.0,10.0,12.0,10.0
20,5,21,10.0,25.0,25.0,25.0,12.0,12.0,12.0,25.0,20.0,20.0,20.0,20.0,200.0,200.0,200.0,200.0,,,,,200.0,200.0,200.0,40.0
21,5,22,35.0,35.0,35.0,15.0,15.0,15.0,30.0,200.0,200.0,200.0,200.0,,,,,,200.0,200.0,,,,,,
22,5,23,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0,200.0,180.0,150.0,140.0,120.0,120.0,30.0,30.0,30.0
23,5,24,30.0,30.0,15.0,15.0,15.0,30.0,35.0,35.0,140.0,150.0,,,,,,20.0,20.0,200.0,150.0,150.0,200.0,200.0,200.0,200.0
24,5,25,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,30.0,30.0,30.0,200.0,200.0,200.0,180.0,180.0,180.0,180.0,200.0,180.0,150.0
25,5,26,150.0,150.0,150.0,150.0,150.0,120.0,120.0,30.0,30.0,35.0,35.0,35.0,35.0,35.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,10.0,10.0,10.0
26,5,27,7.0,10.0,10.0,10.0,10.0,15.0,15.0,25.0,15.0,12.0,14.0,14.0,25.0,25.0,,,,,,30.0,30.0,30.0,30.0,30.0
27,5,28,30.0,30.0,30.0,30.0,200.0,200.0,,,200.0,200.0,200.0,30.0,30.0,30.0,30.0,14.0,40.0,30.0,30.0,,,,30.0,25.0
28,5,29,25.0,25.0,25.0,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
29,5,30,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,
30,5,31,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,6,1,200.0,200.0,200.0,200.0,200.0,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.0,5.0,5.0,150.0,150.0,200.0,150.0,150.0
1,6,2,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,40.0,40.0,40.0,150.0,150.0,120.0
2,6,3,40.0,30.0,30.0,30.0,15.0,15.0,30.0,35.0,40.0,40.0,40.0,150.0,40.0,40.0,25.0,25.0,25.0,25.0,25.0,10.0,4.0,2.0,5.0,8.0
3,6,4,8.0,10.0,5.0,8.0,8.0,10.0,10.0,10.0,10.0,30.0,150.0,150.0,150.0,150.0,150.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
4,6,5,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,
