,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,6,2,150.0,150.0,130.0,130.0,130.0,130.0,40.0,140.0,40.0,50.0,50.0,150.0,200.0,180.0,150.0,150.0,150.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
2,6,3,200.0,200.0,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,
3,6,4,200.0,200.0,200.0,50.0,50.0,25.0,25.0,20.0,20.0,20.0,25.0,50.0,50.0,50.0,40.0,40.0,50.0,200.0,30.0,7.0,8.0,8.0,8.0,10.0
4,6,5,10.0,25.0,6.0,25.0,8.0,15.0,16.0,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0,200.0,200.0
5,6,6,200.0,200.0,200.0,5.0,200.0,200.0,4.0,200.0,30.0,25.0,25.0,200.0,30.0,40.0,10.0,8.0,10.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0
6,6,7,15.0,15.0,10.0,20.0,15.0,13.0,7.0,8.0,5.0,10.0,10.0,10.0,7.0,8.0,8.0,6.0,9.0,9.0,7.0,8.0,7.0,7.0,8.0,6.0
7,6,8,9.0,8.0,7.0,7.0,10.0,8.0,15.0,40.0,10.0,40.0,40.0,10.0,10.0,10.0,10.0,10.0,40.0,10.0,10.0,40.0,40.0,40.0,35.0,35.0
8,6,9,40.0,,200.0,200.0,200.0,200.0,200.0,12.0,25.0,30.0,200.0,200.0,200.0,140.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,130.0,130.0
9,6,10,130.0,30.0,180.0,10.0,30.0,30.0,30.0,30.0,30.0,90.0,50.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,40.0,40.0,40.0,40.0,40.0,40.0
10,6,11,40.0,40.0,30.0,25.0,30.0,30.0,30.0,25.0,20.0,25.0,30.0,50.0,50.0,50.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,45.0,45.0,120.0
11,6,12,40.0,50.0,6.0,8.0,10.0,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,35.0,30.0,30.0,30.0,10.0,15.0,15.0
12,6,13,15.0,40.0,10.0,,,,200.0,200.0,18.0,25.0,25.0,25.0,25.0,30.0,30.0,200.0,200.0,150.0,30.0,200.0,200.0,200.0,200.0,200.0
13,6,14,200.0,30.0,10.0,10.0,10.0,5.0,5.0,9.0,10.0,8.0,15.0,2.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0
14,6,15,10.0,10.0,5.0,6.0,10.0,10.0,35.0,10.0,40.0,40.0,180.0,25.0,10.0,10.0,10.0,8.0,8.0,6.0,6.0,6.0,8.0,10.0,13.0,12.0
15,6,16,15.0,15.0,,,12.0,200.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,15.0,15.0,15.0,200.0,200.0
16,6,17,200.0,200.0,200.0,200.0,200.0,12.0,140.0,150.0,200.0,200.0,200.0,200.0,200.0,200.0,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
17,6,18,180.0,180.0,150.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,40.0,40.0,25.0,10.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0
18,6,19,10.0,10.0,10.0,10.0,25.0,10.0,8.0,25.0,15.0,5.0,25.0,30.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,
19,6,20,,,,,,200.0,,200.0,200.0,200.0,200.0,200.0,40.0,40.0,180.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
20,6,21,200.0,200.0,30.0,30.0,30.0,30.0,200.0,200.0,200.0,200.0,40.0,40.0,40.0,35.0,40.0,200.0,35.0,40.0,200.0,200.0,200.0,,,
21,6,22,,,,,10.0,12.0,13.0,15.0,15.0,200.0,10.0,30.0,40.0,45.0,45.0,40.0,35.0,35.0,40.0,35.0,30.0,50.0,40.0,40.0
22,6,23,40.0,40.0,40.0,40.0,40.0,,,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,200.0,200.0,200.0,200.0,50.0,50.0,,
23,6,24,,30.0,25.0,25.0,25.0,40.0,20.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,30.0,,,30.0,16.0
24,6,25,,,8.0,,15.0,30.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.0,150.0,150.0,150.0,120.0,30.0
25,6,26,30.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,2.0,5.0,10.0,3.0,1.0,14.0,10.0,20.0,10.0,3.0,6.0,6.0,9.0,9.0
26,6,27,6.0,6.0,30.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,8.0,7.0,25.0,7.0,5.0,5.0,10.0,10.0,15.0,6.0,8.0,10.0,200.0,40.0
27,6,28,40.0,30.0,,,,,,12.0,40.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
28,6,29,200.0,35.0,40.0,40.0,40.0,40.0,30.0,25.0,12.0,10.0,13.0,12.0,12.0,15.0,15.0,12.0,15.0,13.0,10.0,15.0,7.0,7.0,5.0,5.0
29,6,30,5.0,5.0,5.0,3.0,5.0,8.0,7.0,5.0,4.0,5.0,30.0,150.0,150.0,12.0,20.0,15.0,15.0,25.0,190.0,190.0,180.0,200.0,180.0,180.0
0,7,1,180.0,180.0,180.0,180.0,180.0,160.0,15.0,15.0,15.0,15.0,40.0,40.0,30.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,12.0,14.0
1,7,2,15.0,30.0,50.0,60.0,7.0,50.0,12.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,200.0,200.0,200.0,30.0,12.0,200.0,200.0,200.0
2,7,3,200.0,200.0,200.0,15.0,12.0,8.0,8.0,15.0,25.0,5.0,5.0,130.0,200.0,150.0,150.0,200.0,150.0,150.0,200.0,8.0,180.0,180.0,180.0,180.0
3,7,4,180.0,180.0,180.0,200.0,200.0,200.0,200.0,200.0,1.0,2.0,3.0,3.0,200.0,200.0,200.0,200.0,200.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
4,7,5,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,30.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,
5,7,6,,,12.0,12.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,20.0,25.0,20.0,20.0,20.0,20.0,20.0,15.0,20.0,20.0,20.0,25.0
6,7,7,25.0,25.0,25.0,25.0,30.0,30.0,25.0,25.0,23.0,23.0,15.0,30.0,25.0,25.0,15.0,25.0,20.0,15.0,15.0,12.0,10.0,25.0,25.0,25.0
7,7,8,15.0,15.0,15.0,25.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,13.0,12.0,15.0,15.0,15.0,70.0,70.0,70.0,25.0,25.0
8,7,9,25.0,25.0,25.0,15.0,20.0,25.0,25.0,40.0,40.0,25.0,25.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,12.0,15.0
9,7,10,15.0,13.0,12.0,12.0,14.0,12.0,12.0,8.0,7.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,7.0,4.0
10,7,11,4.0,4.0,9.0,15.0,45.0,7.0,7.0,10.0,20.0,20.0,13.0,10.0,15.0,25.0,25.0,25.0,20.0,20.0,20.0,9.0,10.0,10.0,30.0,15.0
11,7,12,15.0,15.0,15.0,25.0,7.0,20.0,20.0,20.0,15.0,15.0,180.0,180.0,200.0,200.0,200.0,40.0,130.0,130.0,150.0,120.0,30.0,30.0,10.0,10.0
12,7,13,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,50.0,40.0,40.0,40.0
13,7,14,30.0,30.0,30.0,30.0,30.0,10.0,12.0,15.0,15.0,15.0,200.0,200.0,10.0,10.0,30.0,30.0,30.0,200.0,200.0,10.0,10.0,20.0,20.0,10.0
14,7,15,6.0,10.0,7.0,10.0,10.0,,15.0,9.0,10.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,30.0,15.0,15.0,15.0
15,7,16,15.0,15.0,15.0,20.0,20.0,20.0,,,,,,200.0,200.0,40.0,70.0,200.0,200.0,200.0,140.0,200.0,200.0,200.0,200.0,200.0
16,7,17,15.0,15.0,15.0,200.0,200.0,20.0,20.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,10.0,10.0,5.0,1.0,3.0,3.0,12.0
17,7,18,12.0,4.0,3.0,3.0,45.0,2.0,5.0,12.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,7.0,10.0,10.0
18,7,19,12.0,6.0,4.0,8.0,3.0,3.0,5.0,10.0,15.0,2.0,5.0,8.0,7.0,15.0,5.0,15.0,10.0,5.0,3.0,6.0,10.0,5.0,10.0,10.0
19,7,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,30.0,25.0,12.0,12.0,12.0,15.0,15.0,15.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0
20,7,21,10.0,10.0,10.0,10.0,25.0,25.0,30.0,35.0,35.0,35.0,50.0,50.0,70.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,200.0,80.0,40.0,40.0
21,7,22,40.0,25.0,25.0,25.0,40.0,8.0,5.0,15.0,20.0,50.0,20.0,25.0,25.0,30.0,25.0,25.0,40.0,20.0,25.0,30.0,80.0,100.0,15.0,15.0
22,7,23,12.0,45.0,10.0,6.0,5.0,10.0,2.0,2.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
23,7,24,30.0,30.0,30.0,30.0,30.0,200.0,200.0,35.0,35.0,35.0,35.0,40.0,30.0,35.0,30.0,30.0,30.0,30.0,200.0,200.0,20.0,25.0,20.0,20.0
24,7,25,20.0,20.0,20.0,20.0,20.0,30.0,200.0,200.0,200.0,200.0,25.0,20.0,20.0,20.0,20.0,25.0,25.0,200.0,200.0,25.0,20.0,15.0,20.0,50.0
25,7,26,120.0,120.0,120.0,20.0,5.0,8.0,12.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,200.0,25.0,25.0,25.0,25.0,25.0,25.0,15.0,180.0
26,7,27,20.0,30.0,30.0,180.0,200.0,25.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,12.0,15.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
27,7,28,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,140.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
28,7,29,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,200.0,200.0,200.0
29,7,30,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0,35.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0
30,7,31,200.0,200.0,200.0,200.0,200.0,200.0,,,200.0,25.0,25.0,20.0,20.0,20.0,25.0,35.0,40.0,35.0,35.0,30.0,30.0,30.0,30.0,30.0
0,8,1,30.0,30.0,30.0,30.0,30.0,30.0,200.0,200.0,200.0,30.0,25.0,25.0,25.0,30.0,35.0,30.0,35.0,35.0,35.0,35.0,20.0,20.0,20.0,20.0
1,8,2,20.0,20.0,20.0,20.0,20.0,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,8.0,7.0,7.0,25.0
2,8,3,25.0,25.0,200.0,2.0,2.0,80.0,150.0,200.0,200.0,200.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,35.0,35.0,200.0,200.0,200.0,200.0
3,8,4,30.0,30.0,30.0,30.0,25.0,200.0,200.0,2.0,1.0,1.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,35.0,5.0,10.0,10.0,10.0,10.0
4,8,5,10.0,10.0,30.0,30.0,30.0,30.0,30.0,30.0,1.0,15.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,30.0,30.0,30.0
5,8,6,30.0,30.0,200.0,200.0,200.0,200.0,200.0,25.0,20.0,20.0,200.0,25.0,30.0,30.0,50.0,40.0,200.0,30.0,30.0,40.0,40.0,40.0,40.0,
6,8,7,,,,,,,,,,,,,50.0,50.0,30.0,50.0,50.0,50.0,50.0,50.0,80.0,200.0,200.0,180.0
7,8,8,180.0,40.0,40.0,30.0,200.0,30.0,40.0,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,30.0,30.0,30.0,30.0
8,8,9,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
9,8,10,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,40.0,35.0,35.0,30.0,30.0,12.0
10,8,11,30.0,30.0,25.0,30.0,30.0,12.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0
11,8,12,12.0,12.0,12.0,15.0,30.0,35.0,35.0,35.0,40.0,40.0,20.0,35.0,35.0,40.0,20.0,40.0,40.0,40.0,50.0,80.0,30.0,30.0,25.0,25.0
12,8,13,25.0,25.0,25.0,7.0,25.0,25.0,25.0,200.0,,50.0,50.0,200.0,50.0,80.0,70.0,70.0,80.0,,,,,,,
13,8,14,30.0,30.0,30.0,30.0,30.0,30.0,10.0,10.0,12.0,12.0,8.0,10.0,30.0,10.0,35.0,35.0,30.0,30.0,30.0,10.0,10.0,12.0,12.0,10.0
14,8,15,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,12.0,15.0,15.0,15.0,15.0,20.0,15.0,15.0,18.0,15.0,15.0
15,8,16,15.0,15.0,15.0,15.0,30.0,15.0,18.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,30.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0
16,8,17,20.0,,,,,,,,,,30.0,,,30.0,,,,40.0,40.0,,,,,
17,8,18,,30.0,30.0,30.0,30.0,15.0,15.0,15.0,15.0,15.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,50.0,50.0
18,8,19,,,,200.0,200.0,200.0,30.0,10.0,200.0,200.0,200.0,200.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,200.0,200.0,200.0,200.0
19,8,20,18.0,12.0,15.0,5.0,7.0,7.0,8.0,10.0,12.0,15.0,18.0,25.0,25.0,35.0,35.0,35.0,10.0,18.0,15.0,12.0,30.0,30.0,30.0,30.0
20,8,21,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,15.0,30.0,35.0,20.0,20.0,40.0,30.0,15.0,30.0,40.0,50.0,50.0,30.0,30.0,30.0,30.0
21,8,22,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,30.0,30.0,25.0,25.0,100.0,30.0,30.0,30.0,30.0,30.0,200.0,200.0,,
22,8,23,,,25.0,25.0,30.0,12.0,12.0,30.0,50.0,50.0,30.0,30.0,30.0,30.0,100.0,100.0,120.0,100.0,100.0,100.0,100.0,100.0,120.0,120.0
23,8,24,130.0,130.0,120.0,120.0,120.0,130.0,130.0,100.0,120.0,120.0,30.0,30.0,30.0,30.0,110.0,110.0,110.0,140.0,180.0,200.0,200.0,200.0,200.0,200.0
24,8,25,200.0,30.0,100.0,100.0,80.0,80.0,100.0,30.0,30.0,40.0,40.0,35.0,35.0,35.0,75.0,70.0,70.0,70.0,20.0,50.0,50.0,50.0,40.0,40.0
25,8,26,15.0,15.0,15.0,15.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.0,40.0,50.0,25.0,20.0,40.0,40.0,40.0,35.0,35.0,35.0
26,8,27,15.0,10.0,30.0,40.0,30.0,35.0,35.0,30.0,30.0,30.0,10.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,5.0
27,8,28,12.0,12.0,10.0,10.0,12.0,12.0,7.0,8.0,8.0,7.0,10.0,10.0,30.0,10.0,30.0,8.0,10.0,10.0,30.0,30.0,30.0,10.0,10.0,10.0
28,8,29,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,35.0,30.0,30.0,30.0,35.0,35.0,35.0,35.0,35.0,40.0,20.0
29,8,30,20.0,200.0,200.0,200.0,25.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,200.0,35.0,40.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
30,8,31,30.0,30.0,30.0,30.0,30.0,30.0,35.0,35.0,30.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.0,50.0,50.0,200.0,50.0,50.0,50.0
0,9,1,30.0,30.0,30.0,30.0,30.0,30.0,50.0,50.0,40.0,30.0,30.0,30.0,30.0,30.0,15.0,25.0,12.0,10.0,6.0,12.0,15.0,15.0,5.0,5.0
1,9,2,5.0,5.0,30.0,30.0,5.0,3.0,4.0,4.0,6.0,6.0,8.0,7.0,6.0,10.0,25.0,30.0,30.0,30.0,30.0,100.0,100.0,120.0,5.0,5.0
2,9,3,5.0,5.0,5.0,5.0,15.0,30.0,40.0,25.0,25.0,25.0,10.0,10.0,10.0,10.0,30.0,10.0,10.0,10.0,10.0,10.0,45.0,60.0,60.0,60.0
3,9,4,15.0,60.0,60.0,50.0,40.0,40.0,25.0,12.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,30.0,120.0,25.0,25.0
4,9,5,25.0,25.0,80.0,80.0,120.0,25.0,25.0,25.0,30.0,30.0,30.0,15.0,15.0,30.0,15.0,30.0,15.0,20.0,20.0,50.0,30.0,30.0,30.0,30.0
5,9,6,30.0,30.0,30.0,30.0,30.0,30.0,10.0,30.0,25.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0
6,9,7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,35.0,35.0,40.0,40.0,40.0,40.0,40.0,,
7,9,8,8.0,10.0,10.0,15.0,12.0,15.0,15.0,15.0,15.0,15.0,7.0,15.0,8.0,8.0,6.0,4.0,6.0,8.0,10.0,5.0,5.0,5.0,4.0,3.0
8,9,9,7.0,4.0,7.0,5.0,10.0,5.0,10.0,10.0,15.0,15.0,15.0,30.0,15.0,12.0,4.0,10.0,40.0,35.0,30.0,35.0,40.0,50.0,40.0,40.0
9,9,10,40.0,40.0,40.0,30.0,180.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,150.0,140.0,150.0,120.0,40.0,40.0,120.0,110.0,110.0,50.0,110.0,110.0
10,9,11,110.0,110.0,90.0,90.0,5.0,7.0,5.0,10.0,7.0,25.0,30.0,30.0,25.0,25.0,20.0,20.0,20.0,10.0,7.0,6.0,6.0,5.0,6.0,6.0
11,9,12,10.0,9.0,8.0,7.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
12,9,13,25.0,25.0,25.0,25.0,25.0,25.0,23.0,20.0,20.0,20.0,25.0,20.0,20.0,25.0,25.0,25.0,30.0,30.0,,,,,,
13,9,14,,,,,,,,,,,,,,,,200.0,,,200.0,,200.0,30.0,25.0,25.0
14,9,15,25.0,30.0,30.0,,,25.0,10.0,10.0,10.0,10.0,180.0,50.0,10.0,10.0,15.0,30.0,,,,,10.0,10.0,12.0,12.0
15,9,16,12.0,12.0,12.0,15.0,15.0,40.0,40.0,16.0,15.0,15.0,10.0,10.0,40.0,40.0,40.0,,,,30.0,15.0,15.0,30.0,45.0,45.0
16,9,17,45.0,45.0,45.0,40.0,,30.0,25.0,25.0,25.0,30.0,30.0,35.0,30.0,30.0,35.0,30.0,30.0,,,,,,30.0,30.0
17,9,18,30.0,30.0,,200.0,200.0,200.0,30.0,30.0,15.0,25.0,25.0,15.0,25.0,200.0,25.0,25.0,200.0,20.0,25.0,25.0,25.0,,,
18,9,19,,,200.0,200.0,30.0,30.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,200.0,,25.0,25.0,25.0,25.0,25.0,,30.0
19,9,20,30.0,30.0,30.0,35.0,30.0,30.0,30.0,25.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,30.0,30.0,30.0,30.0,25.0,25.0
20,9,21,25.0,30.0,30.0,25.0,30.0,25.0,15.0,15.0,15.0,10.0,10.0,7.0,10.0,10.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,5.0,6.0,6.0
21,9,22,6.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,10.0,10.0,12.0,12.0,15.0,15.0,25.0,30.0,15.0,15.0,30.0,30.0,30.0
22,9,23,30.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,25.0,50.0,50.0,50.0,50.0,25.0,40.0,45.0,45.0,40.0,40.0,40.0,,
23,9,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,,,,200.0,200.0,200.0,180.0,200.0,200.0,,,,,200.0,200.0
24,9,25,200.0,200.0,200.0,200.0,150.0,150.0,200.0,200.0,200.0,25.0,30.0,30.0,220.0,220.0,200.0,200.0,200.0,150.0,25.0,30.0,30.0,30.0,25.0,25.0
25,9,26,25.0,25.0,20.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,12.0,12.0,10.0,,,
26,9,27,,,,10.0,10.0,8.0,10.0,30.0,30.0,30.0,30.0,10.0,5.0,8.0,8.0,8.0,3.0,5.0,4.0,5.0,7.0,12.0,12.0,40.0
27,9,28,8.0,8.0,8.0,5.0,5.0,15.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,12.0,15.0,10.0
28,9,29,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,10.0,30.0,30.0,20.0,20.0,5.0,10.0,10.0,10.0,10.0,10.0,15.0,10.0,8.0,8.0,8.0
29,9,30,8.0,8.0,10.0,10.0,10.0,10.0,10.0,40.0,40.0,40.0,40.0,40.0,10.0,15.0,40.0,15.0,10.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0
0,10,1,10.0,30.0,30.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,25.0,25.0,25.0,10.0,10.0,25.0,18.0,18.0,10.0,10.0,10.0,10.0,10.0,15.0
1,10,2,15.0,15.0,8.0,8.0,15.0,10.0,10.0,40.0,30.0,30.0,40.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,10.0,15.0,12.0,6.0,10.0
2,10,3,10.0,10.0,10.0,15.0,15.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,15.0,30.0,25.0,25.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0
3,10,4,20.0,20.0,20.0,20.0,20.0,15.0,20.0,20.0,25.0,25.0,25.0,25.0,30.0,15.0,15.0,25.0,25.0,30.0,30.0,25.0,,,,20.0
4,10,5,25.0,20.0,12.0,15.0,15.0,15.0,18.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,25.0,30.0,30.0,30.0,30.0
5,10,6,25.0,25.0,30.0,25.0,25.0,20.0,25.0,15.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,180.0,30.0
6,10,7,30.0,30.0,50.0,50.0,50.0,60.0,60.0,50.0,50.0,50.0,50.0,40.0,15.0,15.0,30.0,18.0,30.0,15.0,18.0,30.0,30.0,30.0,30.0,30.0
7,10,8,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,
8,10,9,,,,,,30.0,200.0,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,
9,10,10,,,,,,,,,,200.0,,,,,,,,,,,,,,
10,10,11,,,,,,,,,,,,200.0,230.0,,200.0,200.0,,200.0,,,,,,
11,10,12,,,,,,120.0,30.0,25.0,30.0,35.0,35.0,35.0,35.0,,,,,,,,,,,40.0
12,10,13,40.0,40.0,,,,30.0,30.0,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,35.0,35.0,40.0,40.0
13,10,14,40.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0
14,10,15,30.0,30.0,35.0,35.0,40.0,35.0,35.0,30.0,30.0,30.0,30.0,25.0,15.0,15.0,15.0,15.0,25.0,25.0,30.0,30.0,10.0,10.0,10.0,10.0
15,10,16,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,30.0,35.0,40.0,50.0,,,,,,,,40.0,30.0,30.0,30.0,30.0
16,10,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0
17,10,18,30.0,30.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,10.0,11.0,11.0,11.0,12.0,13.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0
18,10,19,20.0,20.0,20.0,20.0,25.0,20.0,20.0,25.0,15.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,35.0,25.0,25.0,25.0,20.0
19,10,20,20.0,20.0,20.0,20.0,20.0,20.0,,,40.0,15.0,15.0,15.0,15.0,15.0,25.0,30.0,40.0,40.0,,,,40.0,40.0,50.0
20,10,21,50.0,40.0,40.0,35.0,35.0,35.0,35.0,40.0,30.0,30.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,30.0,35.0,35.0,30.0,35.0,35.0,30.0
21,10,22,30.0,30.0,30.0,30.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,35.0,40.0,40.0,35.0
22,10,23,35.0,50.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,20.0,10.0,10.0,10.0
23,10,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,30.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,,40.0,40.0,40.0,40.0
