,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,9,15,9,9,9,10,9,9,9,9,9,9,9,9,8,8,8,8,9,8,9,8,9,8,8,9
15,9,16,8,9,8,8,8,8,8,9,9,8,9,9,8,8,8,8,8,9,8,7,8,8,6,6
16,9,17,6,6,7,6,4,4,4,5,2,36,36,32,31,30,29,29,29,30,31,24,25,26,23,22
17,9,18,24,22,22,21,21,19,20,22,28,29,29,32,30,30,31,31,30,29,27,21,21,23,25,23
18,9,19,22,25,24,25,23,22,24,21,26,26,30,29,24,24,26,25,26,27,27,25,23,25,25,25
19,9,20,23,23,24,23,22,24,24,24,25,28,28,28,29,34,36,34,34,34,34,34,36,4,2,4
20,9,21,3,2,8,3,8,12,16,22,7,33,1,36,4,4,4,5,6,6,8,12,17,18,15,15
21,9,22,18,9,18,30,7,10,13,12,10,10,9,9,3,5,6,6,6,6,5,9,30,18,19,18
22,9,23,19,19,20,19,20,17,18,21,2,25,1,2,5,31,34,35,35,34,32,20,20,18,18,17
23,9,24,18,20,18,17,16,17,12,12,9,10,3,5,6,7,10,10,7,22,22,27,3,16,18,18
24,9,25,31,5,10,9,10,10,8,8,7,9,9,10,10,11,10,11,9,10,10,9,11,10,9,9
25,9,26,10,11,11,10,10,10,10,9,9,10,10,11,9,10,11,11,11,11,11,10,11,10,6,17
26,9,27,19,28,25,27,26,26,26,26,26,27,26,30,33,31,32,33,33,36,35,34,35,34,36,36
27,9,28,1,35,35,1,1,1,2,1,1,2,1,1,36,36,33,33,32,33,34,34,34,35,34,34
28,9,29,35,35,34,34,34,36,1,35,1,1,1,26,33,28,28,31,31,27,31,20,19,19,20,19
29,9,30,17,17,17,17,16,15,13,11,8,5,6,6,6,6,6,9,10,11,21,15,14,15,20,16
0,10,1,17,23,22,19,18,18,18,6,17,8,4,4,36,34,1,1,26,10,19,21,20,22,21,21
1,10,2,22,23,24,26,26,26,29,28,30,27,29,25,25,30,30,28,31,32,34,34,35,1,2,4
2,10,3,17,17,7,1,2,2,2,2,1,2,1,36,1,1,36,35,34,33,35,35,1,36,36,36
3,10,4,1,36,36,36,36,1,2,1,4,4,6,6,7,6,7,7,7,9,10,11,11,11,11,11
4,10,5,11,11,11,10,10,10,11,10,10,9,10,10,11,10,10,10,10,11,11,13,12,13,10,10
5,10,6,9,8,9,9,9,8,7,8,7,9,10,8,7,6,6,7,7,6,4,1,1,32,29,32
6,10,7,35,34,36,36,35,34,34,35,36,34,36,3,2,3,1,6,4,6,6,11,12,20,12,20
7,10,8,20,17,14,17,18,16,10,7,9,7,7,7,6,7,7,6,6,7,10,10,11,24,23,20
8,10,9,13,17,17,19,14,17,15,10,7,5,7,6,6,6,7,6,5,6,5,22,22,20,19,17
9,10,10,19,18,17,17,17,18,16,6,1,1,4,3,4,3,3,2,4,1,35,8,28,18,20,17
10,10,11,16,26,25,16,19,19,14,3,17,36,31,1,1,1,36,36,1,36,36,1,36,36,1,36
11,10,12,5,2,2,36,34,36,35,34,35,3,8,36,33,11,11,13,2,1,3,6,36,35,34,36
12,10,13,35,36,1,1,1,2,4,2,6,3,2,1,2,3,6,1,3,6,3,5,4,6,9,10
13,10,14,11,11,11,9,8,6,7,12,10,7,10,8,7,8,10,10,10,10,7,8,10,11,8,7
14,10,15,8,8,8,8,8,7,11,11,10,9,8,8,8,8,7,8,9,9,10,8,8,8,8,8
15,10,16,7,9,8,8,9,10,10,10,9,8,8,7,8,7,6,11,11,11,11,11,10,11,12,11
16,10,17,10,7,6,6,8,8,10,7,9,8,8,8,7,7,7,8,8,9,11,10,11,9,10,11
17,10,18,9,9,9,10,8,8,7,7,8,9,9,9,8,8,8,8,8,8,8,8,9,10,9,9
18,10,19,9,10,12,12,11,12,9,7,7,6,6,7,7,7,7,6,7,6,7,13,13,16,16,17
19,10,20,16,16,14,14,14,13,13,12,11,7,7,7,6,7,6,7,7,8,10,12,9,3,2,5
20,10,21,11,11,8,7,6,6,7,7,7,7,6,6,6,7,6,7,7,3,7,11,12,11,7,6
21,10,22,6,6,5,5,2,2,2,5,4,5,6,3,36,36,35,34,35,34,36,36,1,2,7,6
22,10,23,7,9,12,11,10,12,10,12,8,7,6,4,5,6,3,7,7,6,13,15,13,14,16,20
23,10,24,16,17,17,17,17,17,18,17,10,3,2,1,2,2,35,1,36,35,1,1,8,8,30,7
24,10,25,19,17,18,18,17,17,16,16,3,4,3,4,2,1,1,36,6,9,11,17,16,17,17,18
25,10,26,17,17,17,17,17,16,16,11,8,9,5,5,5,5,6,7,7,9,12,13,13,13,16,15
26,10,27,23,24,17,15,17,16,16,14,11,9,6,5,5,6,7,6,7,7,11,12,12,11,12,11
27,10,28,11,11,10,8,9,7,8,9,10,9,8,9,9,8,8,7,7,7,7,6,7,6,6,4
28,10,29,3,2,1,1,36,36,36,1,34,34,33,33,32,33,33,32,32,33,33,34,33,33,33,33
29,10,30,33,33,33,35,33,34,35,34,36,36,1,36,36,33,35,33,35,35,35,36,2,2,3,17
30,10,31,15,17,16,16,16,17,16,14,4,36,32,32,35,34,36,35,35,6,18,18,18,18,18,17
0,11,1,18,17,17,19,19,18,18,18,21,33,33,33,34,34,36,36,34,20,18,18,18,18,17,18
1,11,2,19,19,18,18,18,18,18,18,20,5,2,35,33,34,32,32,31,27,18,18,19,19,19,20
2,11,3,20,20,21,21,19,20,19,17,20,31,34,31,29,30,30,33,35,35,34,34,34,34,34,33
3,11,4,33,33,33,34,33,33,34,36,35,35,34,36,35,1,36,35,1,36,1,18,18,17,17,18
4,11,5,18,18,18,19,17,16,16,13,2,2,2,3,1,1,35,1,31,20,18,17,17,18,18,18
5,11,6,18,17,17,17,16,16,17,15,10,8,5,3,3,4,4,3,3,33,18,18,16,13,16,14
6,11,7,16,15,12,13,11,26,36,9,7,4,29,34,5,2,1,33,13,16,19,13,18,27,25,27
7,11,8,25,25,27,29,31,31,33,32,32,32,31,32,31,29,31,33,33,34,33,34,34,3,18,19
8,11,9,15,10,13,8,9,15,15,14,36,3,2,4,6,5,7,6,7,8,14,17,15,18,15,17
9,11,10,14,17,17,18,18,29,17,16,15,9,20,24,24,26,27,27,26,31,31,31,34,33,34,34
10,11,11,33,34,35,34,34,34,36,36,36,1,36,1,1,1,33,35,34,35,32,24,25,18,20,20
11,11,12,21,22,17,19,20,19,18,19,18,11,11,4,1,33,3,3,6,11,17,18,16,17,17,18
12,11,13,18,18,19,17,18,16,17,21,22,32,36,32,16,30,29,28,29,18,20,17,17,20,13,18
13,11,14,20,20,27,33,34,34,35,1,3,2,2,4,2,2,31,36,34,35,36,36,35,3,2,1
14,11,15,21,23,31,33,34,34,34,34,33,33,32,33,32,31,33,33,33,33,31,31,33,32,20,20
15,11,16,24,19,14,35,1,3,11,12,11,8,4,5,5,4,5,3,4,36,10,13,15,14,15,15
16,11,17,13,15,13,13,12,12,12,12,10,9,9,24,20,23,19,14,15,15,17,18,17,19,36,1
17,11,18,1,1,36,36,36,36,36,36,36,34,33,35,34,36,33,36,35,35,36,36,34,34,36,35
18,11,19,34,34,34,33,34,36,35,1,1,4,6,6,6,36,34,36,3,30,24,20,22,20,21,22
19,11,20,23,2,2,2,36,34,1,20,31,31,32,33,31,33,32,31,31,34,32,32,36,19,17,22
20,11,21,17,17,17,17,17,17,18,17,16,15,31,4,36,7,6,7,7,12,14,13,14,16,13,14
21,11,22,15,16,15,12,16,16,10,14,11,13,12,24,29,30,31,32,31,32,32,33,33,34,34,34
22,11,23,34,35,35,34,33,33,32,33,32,34,32,33,33,33,33,32,33,32,33,33,32,31,30,31
23,11,24,30,32,32,33,34,33,32,31,33,32,31,32,31,32,32,31,32,32,31,32,31,31,28,22
24,11,25,21,21,18,20,19,18,18,19,21,33,26,23,25,25,23,24,24,21,21,22,24,23,23,24
25,11,26,23,23,24,24,23,25,24,22,24,28,28,30,28,31,30,31,33,36,35,36,2,1,1,36
26,11,27,36,36,36,36,36,35,35,15,35,34,32,36,32,32,27,30,29,25,19,20,18,19,18,17
27,11,28,18,15,17,19,16,17,16,16,16,11,36,11,6,4,10,7,9,10,15,7,9,11,12,8
28,11,29,12,11,6,11,12,15,34,36,2,1,36,36,35,35,33,34,33,34,35,34,34,34,36,36
29,11,30,34,33,35,35,33,34,1,33,1,2,2,3,1,36,2,35,33,35,36,36,36,36,36,1
0,12,1,36,35,1,35,36,1,1,2,3,4,2,3,2,36,1,2,5,1,3,3,1,1,4,15
1,12,2,12,11,15,15,16,16,15,16,14,10,7,6,6,6,8,9,12,13,15,14,14,16,16,16
2,12,3,19,17,17,16,17,17,17,15,16,13,6,4,4,2,2,7,2,33,17,18,20,22,19,18
3,12,4,18,19,19,19,32,30,25,33,35,36,36,34,34,33,33,34,34,33,33,32,34,33,33,33
4,12,5,33,31,31,33,33,33,34,32,2,1,36,33,33,31,31,31,31,31,31,32,32,32,32,33
5,12,6,32,32,34,33,18,19,22,19,22,22,28,33,31,27,30,28,26,19,19,18,19,20,20,19
6,12,7,19,20,20,21,20,19,20,19,20,23,27,27,30,30,31,31,30,30,31,34,34,35,36,36
7,12,8,36,36,35,33,34,33,33,34,33,36,33,33,33,32,33,33,34,33,33,32,34,34,32,32
8,12,9,31,31,31,31,30,32,32,31,31,30,29,28,29,29,25,24,22,20,21,22,20,20,20,20
9,12,10,20,23,21,17,22,23,23,23,28,21,29,28,29,29,29,30,30,31,31,32,33,33,33,33
10,12,11,33,33,33,33,31,33,32,32,32,32,32,31,31,32,33,33,31,32,33,32,31,33,34,32
11,12,12,33,32,33,34,35,33,33,34,36,2,36,36,36,34,35,35,34,34,35,35,36,2,36,36
12,12,13,34,32,35,34,36,35,36,1,36,36,35,3,36,35,36,1,35,1,1,1,1,2,1,33
13,12,14,33,9,2,3,3,16,17,17,17,13,11,7,5,6,6,12,11,13,14,16,16,17,18,17
14,12,15,20,19,17,17,18,20,20,17,3,1,34,35,2,1,35,2,35,6,35,36,34,1,34,33
15,12,16,31,31,32,31,32,33,33,33,32,31,33,32,32,31,31,31,31,32,32,33,34,35,36,33
16,12,17,33,34,34,34,34,33,35,34,35,34,34,33,34,34,33,31,35,31,31,32,33,31,31,31
17,12,18,32,31,30,29,30,35,3,24,31,30,31,30,31,28,27,28,29,29,28,29,28,29,31,31
18,12,19,31,30,29,32,32,32,31,32,33,31,34,35,34,33,33,35,33,36,34,35,35,36,35,34
19,12,20,31,33,32,33,33,32,34,34,35,36,36,28,30,32,29,30,26,19,20,20,21,20,34,33
20,12,21,35,2,1,36,35,1,36,36,33,33,28,30,30,31,31,31,32,34,33,20,20,21,21,19
21,12,22,19,19,17,17,19,19,18,18,19,12,28,35,33,30,30,30,29,22,18,18,19,19,21,20
22,12,23,21,20,20,20,20,20,20,19,21,21,28,31,36,4,3,35,5,0,20,18,17,16,16,19
23,12,24,16,11,13,23,16,11,27,24,27,22,26,26,27,31,31,30,31,31,31,32,33,32,33,31
24,12,25,32,32,32,32,33,33,33,33,34,34,34,34,34,33,34,34,34,34,34,36,35,32,31,26
25,12,26,31,30,31,31,31,30,32,32,31,32,31,31,32,32,32,33,34,33,33,34,34,33,33,33
26,12,27,34,34,34,33,33,34,33,35,35,34,34,33,36,1,34,31,34,1,3,4,13,15,11,11
27,12,28,8,6,10,15,15,15,14,16,15,14,8,8,7,4,5,5,7,11,13,13,15,15,17,17
28,12,29,16,8,11,13,16,16,12,17,19,21,27,30,32,27,29,32,32,32,32,19,32,34,33,35
29,12,30,1,2,36,32,35,33,30,30,24,31,2,33,34,2,1,29,26,24,20,21,23,22,29,31
30,12,31,31,31,32,32,33,34,34,35,33,34,33,31,31,31,32,31,33,31,33,32,32,30,31,31
