,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,9,15,8,8,8,9,8,8,9,9,8,8,9,9,8,9,9,8,9,9,9,9,9,9,9,9
15,9,16,9,9,9,10,10,9,8,8,8,8,8,8,8,9,8,8,8,9,8,9,7,8,8,9
16,9,17,8,8,6,6,5,4,3,3,1,35,35,33,32,30,26,27,28,30,30,30,27,31,22,26
17,9,18,22,23,26,34,19,17,17,14,10,4,6,7,7,6,7,7,7,10,10,10,10,10,10,11
18,9,19,12,12,11,12,11,11,11,10,9,7,7,6,6,6,7,6,7,9,10,11,12,10,11,11
19,9,20,10,10,11,11,9,11,18,11,29,27,31,33,32,29,29,30,32,2,3,12,19,17,14,16
20,9,21,7,22,20,21,27,28,31,31,28,25,29,29,28,29,29,28,28,25,22,21,21,22,26,24
21,9,22,26,24,26,24,23,23,23,25,25,26,27,28,29,28,29,26,28,27,27,27,27,26,28,24
22,9,23,24,25,25,22,22,6,5,5,3,4,5,4,2,35,35,33,33,32,33,29,21,25,12,8
23,9,24,18,17,16,15,13,15,15,13,6,3,2,3,3,7,7,7,10,10,10,12,11,9,10,10
24,9,25,10,10,10,11,9,9,10,8,6,6,7,6,7,7,7,7,9,9,10,10,11,10,10,10
25,9,26,10,10,10,9,9,10,10,9,8,7,7,7,7,7,9,9,9,9,10,10,9,10,10,10
26,9,27,10,10,10,9,10,9,11,10,9,8,6,7,7,6,6,7,10,9,9,9,10,9,10,10
27,9,28,9,9,9,10,10,9,8,9,8,8,8,6,6,6,7,6,6,7,23,26,36,35,21,19
28,9,29,4,13,17,21,16,14,24,6,9,3,5,4,4,3,2,25,26,4,2,26,4,10,2,7
29,9,30,5,31,21,2,2,35,32,36,1,35,36,35,3,5,6,6,5,7,9,7,11,10,12,9
0,10,1,13,13,17,15,18,18,19,19,32,34,34,36,35,33,33,30,30,28,22,19,19,19,19,19
1,10,2,19,18,19,19,19,18,17,18,5,1,1,3,2,2,1,35,31,27,26,19,13,13,16,18
2,10,3,17,15,14,15,18,19,32,23,4,30,27,28,30,28,29,30,31,5,34,22,20,16,20,17
3,10,4,16,17,16,17,16,15,16,16,16,3,33,35,4,4,3,3,4,30,4,13,16,15,19,19
4,10,5,15,16,18,16,16,17,15,14,3,36,1,32,2,36,36,36,35,4,26,27,22,36,36,1
5,10,6,23,19,18,5,11,12,13,10,8,7,7,6,7,6,6,6,9,10,10,12,10,12,16,19
6,10,7,17,12,23,17,14,19,20,21,31,31,32,31,28,36,34,3,3,4,2,5,6,19,17,21
7,10,8,17,0,9,14,10,9,9,8,9,7,6,7,6,7,6,7,7,7,9,10,10,10,10,10
8,10,9,10,10,6,10,8,8,7,7,20,9,9,4,9,7,7,7,7,8,6,11,12,14,15,11
9,10,10,23,22,19,11,15,27,21,11,32,32,27,1,2,32,31,33,36,6,5,21,19,27,26,24
10,10,11,35,11,11,1,36,36,36,1,36,34,34,33,33,34,34,36,36,2,6,7,7,4,6,10
11,10,12,10,6,6,10,8,6,7,8,9,9,8,9,9,9,9,9,9,9,10,9,10,10,10,10
12,10,13,9,10,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,8,9,9,9,8,9,9
13,10,14,8,8,8,7,8,8,8,9,8,7,7,7,6,5,7,5,7,6,6,13,16,16,2,8
14,10,15,14,16,16,16,9,8,14,13,3,2,3,3,3,4,4,5,5,12,6,5,1,1,36,1
15,10,16,1,1,1,1,1,36,36,1,11,5,5,2,4,2,35,36,36,36,35,1,36,35,35,34
16,10,17,36,35,36,36,1,1,1,2,1,1,3,2,3,2,2,3,36,36,36,1,36,2,1,20
17,10,18,17,17,17,16,18,17,17,17,15,2,3,35,36,36,33,32,2,9,13,15,17,19,19,19
18,10,19,19,19,20,18,19,20,19,19,28,32,33,34,33,33,32,34,34,35,34,33,33,34,34,36
19,10,20,35,35,36,33,36,1,1,3,4,2,2,1,2,1,34,33,33,34,27,34,32,17,22,23
20,10,21,22,30,35,34,34,35,1,2,36,1,1,1,1,33,33,35,34,35,36,1,35,35,36,35
21,10,22,35,34,34,34,36,36,35,35,2,1,34,35,33,34,34,35,33,35,35,36,36,2,3,2
22,10,23,4,7,11,13,11,14,14,14,10,7,7,6,4,4,5,4,7,9,15,15,16,15,16,14
23,10,24,16,16,16,14,16,16,14,13,13,11,10,6,6,6,7,5,6,7,10,12,13,14,13,7
24,10,25,11,6,6,5,7,17,17,14,2,1,36,1,36,34,36,36,33,32,34,19,19,17,18,19
25,10,26,19,19,18,18,18,18,18,20,35,4,3,33,36,33,32,35,33,28,19,18,19,18,19,18
26,10,27,19,21,19,18,18,18,19,19,28,33,32,33,32,30,32,32,33,34,34,35,34,34,34,35
27,10,28,19,13,36,5,2,11,10,17,1,35,35,32,35,2,3,5,6,11,13,14,14,12,11,12
28,10,29,11,12,11,10,11,13,14,12,10,9,8,7,8,7,7,9,8,10,12,12,12,12,11,12
29,10,30,11,11,12,11,11,12,12,11,10,9,7,7,7,7,6,11,7,11,14,13,14,13,15,16
30,10,31,17,17,17,18,17,17,17,16,10,2,5,4,3,4,3,3,3,1,35,18,17,18,18,18
0,11,1,19,18,17,17,17,18,18,19,18,4,2,1,36,1,33,32,32,34,34,33,34,34,35,34
1,11,2,34,34,34,34,34,34,33,35,34,36,36,34,32,32,32,32,33,33,32,34,35,36,34,35
2,11,3,35,35,35,34,33,34,36,35,34,34,32,34,36,33,31,29,28,29,29,22,20,20,21,21
3,11,4,18,18,18,19,19,20,19,20,20,28,33,36,1,32,34,33,35,34,19,18,18,18,17,16
4,11,5,17,16,16,16,15,16,16,14,10,9,7,9,11,7,9,10,10,13,10,16,11,10,11,11
5,11,6,10,9,10,10,10,10,10,9,9,9,9,9,8,8,7,7,8,8,9,9,9,9,9,9
6,11,7,8,9,9,11,10,12,11,10,8,9,8,7,9,10,11,10,12,11,12,11,9,11,18,28
7,11,8,13,28,14,18,21,30,29,29,30,31,30,31,31,31,31,31,30,30,32,31,30,31,30,31
8,11,9,31,30,31,30,31,30,30,28,28,29,30,29,30,28,30,30,28,30,30,29,31,29,29,31
9,11,10,31,32,30,28,30,22,30,28,29,29,29,29,29,28,28,28,30,28,30,30,27,29,30,30
10,11,11,30,28,31,30,25,31,31,33,33,31,30,29,29,28,29,29,31,31,32,34,32,31,30,33
11,11,12,32,30,32,28,30,33,32,34,33,31,31,31,30,30,29,30,30,30,31,30,30,34,36,34
12,11,13,31,30,31,31,31,31,31,32,31,32,27,28,29,27,28,27,24,21,21,21,20,20,21,21
13,11,14,21,22,22,23,23,23,23,27,24,29,27,27,28,28,28,27,27,23,21,21,21,20,21,21
14,11,15,20,19,19,21,20,19,17,18,18,29,33,36,36,36,35,1,35,34,20,17,18,19,18,18
15,11,16,17,17,17,17,16,15,14,15,11,1,6,2,35,33,34,36,2,2,18,18,17,17,16,10
16,11,17,16,17,18,18,16,15,17,18,17,5,36,1,36,1,1,35,31,33,17,14,17,17,17,18
17,11,18,12,32,19,18,17,16,16,16,13,9,4,1,3,4,3,6,2,7,16,16,16,16,18,18
18,11,19,18,17,17,16,16,16,17,17,16,6,2,36,36,36,1,32,25,36,19,17,18,18,18,17
19,11,20,16,16,15,15,17,16,16,16,12,9,6,4,6,4,4,5,3,4,13,14,17,15,21,13
20,11,21,7,22,21,21,21,19,14,12,8,8,9,6,4,7,4,6,6,8,12,28,16,22,22,30
21,11,22,32,32,31,33,33,33,32,32,32,31,31,32,32,32,33,33,32,33,32,32,33,33,32,33
22,11,23,33,32,31,31,31,31,32,31,30,29,30,30,31,31,31,31,32,31,31,31,31,31,31,31
23,11,24,30,30,31,29,30,30,29,29,28,27,27,28,28,27,27,27,26,25,22,22,23,23,23,23
24,11,25,24,22,22,23,25,24,23,22,25,27,27,28,28,29,30,30,29,31,30,21,19,19,19,18
25,11,26,18,18,18,18,18,17,11,3,8,5,2,3,4,4,4,7,4,35,35,36,1,36,3,14
26,11,27,15,15,17,17,18,17,8,3,3,3,4,2,36,1,4,5,5,7,13,15,11,11,11,12
27,11,28,11,11,12,12,11,13,13,13,11,9,8,9,5,6,6,7,8,9,11,11,10,13,12,14
28,11,29,15,14,16,16,17,17,16,16,15,7,7,7,7,7,6,5,4,7,18,16,18,22,19,21
29,11,30,25,6,12,14,2,34,19,26,27,28,27,27,28,28,31,31,31,33,33,32,33,32,33,32
0,12,1,33,32,33,33,33,33,33,33,33,33,31,33,33,33,33,33,34,34,34,35,33,34,34,1
1,12,2,36,33,32,34,34,32,36,1,17,31,3,17,28,30,29,30,32,31,31,21,21,28,28,28
2,12,3,29,29,30,29,28,27,28,27,28,29,30,31,30,31,30,33,34,33,34,33,34,33,35,33
3,12,4,34,34,34,34,33,35,2,2,2,5,31,29,27,27,26,25,32,32,33,32,32,32,33,34
4,12,5,35,2,3,8,9,16,17,22,27,2,32,36,32,35,2,3,7,11,16,18,16,17,18,23
5,12,6,19,18,12,19,17,17,16,16,17,10,7,2,2,35,32,33,36,34,34,18,18,18,19,19
6,12,7,19,20,20,27,27,25,18,7,1,2,2,2,2,2,36,35,35,36,1,1,1,2,3,13
7,12,8,17,17,17,16,16,15,16,15,13,11,8,7,7,7,7,7,7,12,13,14,14,15,12,11
8,12,9,12,11,11,10,10,11,12,9,10,8,7,7,7,6,9,9,9,8,9,12,9,14,17,19
9,12,10,19,20,20,18,20,20,25,30,26,32,32,32,32,32,33,33,32,34,34,34,35,1,1,1
10,12,11,34,35,35,1,36,36,35,1,1,35,35,33,33,33,34,33,31,32,32,32,33,31,30,31
11,12,12,31,33,32,32,33,32,31,33,33,33,34,33,31,32,33,33,33,34,33,33,33,33,33,33
12,12,13,34,34,35,35,33,36,33,35,34,35,36,36,34,33,33,34,33,33,33,34,34,33,30,32
13,12,14,34,34,21,27,11,15,17,16,20,29,25,31,30,28,29,28,29,21,19,20,20,21,21,21
14,12,15,21,20,21,20,20,22,22,23,23,25,26,29,29,30,35,2,35,4,14,17,16,18,17,17
15,12,16,16,15,16,16,25,35,4,14,13,10,11,12,10,13,9,12,12,5,34,1,36,34,33,33
16,12,17,32,33,33,33,33,33,33,33,33,32,33,32,32,32,32,31,31,33,34,34,33,33,34,33
17,12,18,34,33,35,35,2,2,2,1,2,1,1,35,3,35,14,17,11,13,20,17,18,30,30,31
18,12,19,29,29,30,31,31,32,32,31,30,31,32,31,31,31,31,31,32,30,31,19,18,19,19,19
19,12,20,20,20,19,21,21,23,21,21,22,23,25,25,26,25,26,26,26,23,23,23,23,23,23,23
20,12,21,23,22,23,23,22,22,21,21,21,22,27,28,26,27,31,31,31,24,22,32,18,15,3,13
21,12,22,16,17,17,18,17,17,16,16,16,30,3,2,3,35,3,36,1,7,15,15,15,16,17,17
22,12,23,17,17,17,17,17,17,17,16,16,15,6,5,4,6,4,7,7,10,12,13,16,18,18,16
23,12,24,19,16,19,14,15,16,15,15,12,10,6,5,35,36,36,36,35,35,34,34,33,33,33,33
24,12,25,34,33,33,33,33,33,33,34,34,33,33,33,34,33,33,34,34,33,33,34,33,33,34,35
25,12,26,34,34,33,34,35,34,33,36,35,36,35,35,34,34,33,33,31,32,30,31,33,35,35,36
26,12,27,1,36,35,34,34,34,34,36,35,36,35,33,33,36,33,33,32,33,34,34,34,33,33,33
27,12,28,33,30,30,32,28,23,21,22,19,20,20,19,20,21,21,19,19,19,18,18,19,19,20,19
28,12,29,18,18,21,21,21,23,22,28,28,27,28,28,28,28,29,29,30,31,30,31,31,31,32,30
29,12,30,31,32,32,31,31,32,32,33,32,33,31,31,31,31,31,31,32,31,31,31,32,32,32,33
30,12,31,33,32,33,33,33,32,33,33,33,33,33,33,33,33,33,32,33,35,36,1,2,2,2,3
