,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,9,15,19,17,23,20,20,22,18,31,1,36,36,36,2,36,3,2,3,3,5,5,4,3,6,11
15,9,16,12,10,10,9,10,9,9,8,4,3,3,2,35,35,1,1,35,35,2,5,6,10,11,11
16,9,17,11,11,11,10,11,11,12,10,8,7,7,7,7,6,7,6,7,7,11,12,12,12,13,16
17,9,18,14,12,2,22,32,33,17,3,2,1,2,2,1,1,32,32,33,34,31,34,34,35,1,3
18,9,19,20,18,11,11,11,11,11,10,7,8,7,7,7,7,7,7,9,10,10,11,11,11,12,11
19,9,20,12,11,11,11,11,11,11,10,8,7,8,7,7,6,7,7,8,8,9,9,10,9,9,10
20,9,21,11,10,10,10,10,9,9,10,9,8,9,9,9,7,7,7,7,7,6,7,8,7,8,8
21,9,22,8,8,8,7,8,8,8,8,9,7,6,5,4,4,5,3,2,34,34,34,34,24,32,34
22,9,23,34,34,28,34,36,36,36,35,31,1,36,34,30,32,32,33,34,35,34,34,36,35,20,22
23,9,24,18,18,18,19,17,18,17,17,30,27,28,28,33,32,33,1,35,5,5,18,15,18,17,17
24,9,25,18,17,19,17,19,16,16,12,11,5,7,5,6,6,7,7,7,8,11,12,12,11,11,9
25,9,26,10,11,7,6,10,8,8,7,7,7,7,8,9,9,9,8,9,9,9,8,7,8,8,8
26,9,27,9,10,9,8,9,9,7,6,6,7,7,7,8,9,8,5,4,6,8,8,8,10,9,8
27,9,28,7,9,9,7,21,17,11,8,6,5,4,4,5,7,7,5,4,4,7,5,11,36,36,34
28,9,29,8,5,4,4,10,9,4,7,9,2,3,4,3,3,3,4,3,3,36,5,1,25,23,17
29,9,30,25,21,16,14,7,9,12,5,3,3,4,35,1,3,3,35,27,32,32,18,15,26,14,8
0,10,1,12,10,10,15,5,12,13,8,15,17,9,10,9,11,9,10,10,10,9,10,10,9,10,10
1,10,2,10,10,9,6,6,25,8,8,4,5,7,12,18,19,15,20,20,21,22,23,23,24,25,26
2,10,3,26,28,28,28,28,31,31,30,29,28,29,30,30,30,30,30,30,30,30,28,22,22,21,22
3,10,4,21,21,21,22,21,18,19,21,27,30,32,33,31,32,31,32,31,31,30,23,19,21,22,21
4,10,5,19,19,32,33,34,33,34,33,33,33,33,33,33,32,31,32,32,31,32,33,34,33,35,35
5,10,6,2,11,14,20,17,17,17,8,7,9,10,9,8,9,10,10,9,9,10,10,10,10,10,11
6,10,7,10,11,9,10,19,22,31,21,36,29,34,33,26,25,27,31,31,31,32,33,33,32,33,32
7,10,8,32,33,32,34,34,34,35,2,5,2,1,32,31,32,32,33,33,33,33,33,34,35,3,3
8,10,9,5,14,16,10,14,15,15,34,2,36,35,35,34,33,35,3,2,3,25,18,16,18,17,17
9,10,10,18,17,19,18,17,18,18,16,7,36,2,4,4,2,36,2,1,6,7,18,16,17,19,18
10,10,11,18,18,18,17,17,18,17,17,32,1,2,2,2,4,2,2,4,7,12,12,12,12,14,12
11,10,12,15,14,11,12,12,12,12,11,8,8,7,7,7,7,7,8,7,4,35,18,16,16,17,16
12,10,13,12,12,12,11,10,11,11,11,10,9,10,9,7,8,7,9,9,10,12,12,11,13,12,13
13,10,14,13,13,13,13,14,13,14,2,1,3,2,2,1,35,34,34,35,33,35,34,34,33,35,3
14,10,15,35,36,2,36,34,2,1,4,2,5,7,6,6,35,11,11,10,11,10,11,12,11,13,12
15,10,16,14,13,13,13,11,12,13,12,10,7,8,8,7,7,6,7,10,10,14,16,15,16,16,14
16,10,17,14,14,17,16,15,16,15,14,10,10,7,7,6,5,6,6,8,9,10,9,9,9,9,11
17,10,18,10,9,9,10,11,11,11,12,8,7,7,7,6,7,7,5,6,4,5,5,5,3,33,12
18,10,19,33,1,35,36,36,36,36,1,1,2,1,36,35,33,33,33,33,36,33,34,25,25,19,19
19,10,20,18,19,17,24,26,17,16,16,6,6,3,3,4,4,6,7,9,11,14,14,13,14,14,13
20,10,21,15,12,12,13,12,12,10,6,7,7,7,7,6,7,7,7,8,9,11,11,12,11,13,12
21,10,22,5,3,5,7,13,8,10,12,9,7,5,6,5,7,6,6,7,10,9,8,8,10,11,9
22,10,23,10,11,10,14,10,10,11,10,10,9,9,7,7,8,8,8,10,9,10,9,9,10,5,6
23,10,24,11,6,10,11,8,7,5,7,7,6,7,6,8,7,5,6,4,36,34,36,1,33,26,22
24,10,25,20,19,17,21,20,19,19,19,19,28,29,30,31,32,33,33,33,34,35,34,34,34,35,35
25,10,26,33,33,33,32,33,32,31,33,32,31,33,32,32,32,33,33,33,33,32,33,33,33,32,33
26,10,27,34,34,35,36,33,34,35,1,35,36,3,35,36,34,34,1,34,33,34,35,34,28,19,19
27,10,28,19,19,18,18,18,17,17,17,15,3,35,2,33,33,33,2,36,36,13,19,18,21,20,19
28,10,29,22,21,21,21,21,21,25,24,23,33,33,32,31,32,31,31,30,31,32,31,31,31,26,22
29,10,30,20,31,35,34,34,35,34,33,34,36,34,33,31,30,30,30,34,36,33,20,20,20,19,18
30,10,31,18,17,18,18,17,18,18,17,17,34,31,31,32,33,29,30,28,25,20,18,18,19,19,19
0,11,1,19,20,20,19,21,20,20,20,22,28,32,31,32,32,32,31,30,30,24,19,17,17,18,20
1,11,2,16,16,16,15,13,14,14,14,17,11,6,6,5,6,7,7,6,8,11,10,16,14,15,15
2,11,3,16,17,17,18,15,18,11,16,3,1,36,36,34,34,32,35,34,22,19,18,19,18,19,16
3,11,4,14,16,17,17,17,15,16,17,15,3,10,4,5,8,7,10,9,10,10,12,12,12,11,11
4,11,5,11,11,13,12,12,15,13,13,11,5,4,4,1,1,36,1,35,34,35,34,34,34,19,19
5,11,6,19,19,18,18,18,18,17,16,1,1,36,2,4,2,35,5,3,9,19,18,18,18,18,19
6,11,7,20,17,19,20,18,27,35,34,1,36,34,33,33,32,33,32,34,33,33,34,34,35,34,33
7,11,8,33,34,34,34,34,34,35,34,35,32,6,32,33,32,31,31,31,33,33,34,34,35,35,35
8,11,9,32,35,35,36,36,36,1,1,1,36,2,36,36,4,36,35,36,34,19,19,18,17,19,18
9,11,10,17,17,17,18,17,17,19,17,24,27,25,28,25,30,1,20,24,25,23,24,25,27,28,28
10,11,11,30,29,31,30,30,28,29,28,30,31,31,29,31,31,31,31,31,33,33,32,32,33,33,32
11,11,12,32,19,20,17,19,16,17,15,11,5,1,33,35,2,1,35,32,8,18,17,16,18,17,17
12,11,13,18,17,17,15,16,19,19,19,14,20,36,28,28,27,21,26,22,24,24,25,27,31,33,33
13,11,14,33,34,33,31,33,34,35,35,35,35,36,35,34,1,36,1,8,11,13,12,14,16,16,18
14,11,15,18,19,18,19,17,18,18,18,18,24,31,32,33,30,22,12,11,11,13,17,16,15,16,17
15,11,16,17,16,17,17,16,16,17,17,21,25,27,27,30,3,6,7,10,10,28,14,16,15,20,25
16,11,17,20,19,16,16,19,17,16,19,10,1,3,4,4,11,25,18,20,25,23,20,22,22,25,24
17,11,18,23,28,30,32,32,33,33,33,34,33,31,33,33,33,32,31,32,33,32,33,33,33,33,33
18,11,19,34,33,33,33,33,34,33,33,32,32,32,34,33,33,33,35,36,35,35,35,1,35,35,36
19,11,20,36,1,1,36,3,2,4,6,4,5,5,5,2,36,36,1,1,9,6,15,16,17,16,16
20,11,21,17,16,16,15,13,12,13,11,10,9,8,7,8,7,7,8,9,8,9,9,10,11,11,11
21,11,22,11,13,10,9,8,9,16,10,10,8,8,6,6,7,8,8,8,9,9,9,10,10,10,10
22,11,23,10,11,10,10,10,11,10,9,9,8,9,9,10,9,10,10,9,9,10,10,10,16,19,6
23,11,24,8,6,8,11,5,8,9,7,10,7,10,10,6,4,36,6,27,32,26,33,34,34,34,33
24,11,25,33,34,34,33,33,33,35,35,35,34,34,34,36,34,33,33,34,35,2,2,35,27,19,19
25,11,26,19,17,13,14,12,12,11,6,5,7,10,10,11,9,10,10,12,10,12,10,12,10,12,13
26,11,27,12,7,2,3,4,36,1,2,1,36,1,36,36,35,36,2,1,1,2,1,2,1,36,36
27,11,28,36,36,36,36,1,36,36,1,36,36,2,4,2,36,4,2,1,36,36,1,2,36,1,1
28,11,29,36,35,36,2,2,2,3,2,2,2,3,2,36,36,36,3,3,36,16,19,17,17,16,16
29,11,30,16,16,15,16,16,18,12,11,12,8,21,25,29,33,32,28,25,24,32,33,33,31,33,35
0,12,1,22,20,6,4,4,11,13,12,10,10,8,8,7,10,9,9,8,11,35,2,30,34,34,33
1,12,2,34,33,36,36,35,36,36,34,33,33,32,32,32,31,31,32,31,32,34,33,34,34,33,33
2,12,3,33,34,33,32,33,33,33,31,31,35,33,32,30,33,30,31,32,31,33,31,31,32,33,31
3,12,4,31,31,31,33,33,32,32,33,32,30,32,30,33,34,33,33,33,34,34,33,34,35,1,34
4,12,5,35,35,36,34,33,35,32,17,18,3,2,1,1,1,36,36,35,36,36,35,35,34,34,35
5,12,6,36,36,2,1,4,1,2,3,3,2,1,1,2,2,2,1,2,3,35,36,35,1,33,33
6,12,7,35,34,1,35,35,35,2,1,36,35,36,34,33,32,33,33,33,34,33,35,36,1,35,33
7,12,8,34,33,29,35,35,34,34,34,33,34,31,31,32,31,33,30,34,27,32,20,18,19,18,18
8,12,9,18,18,19,19,19,19,18,18,19,21,33,31,28,28,26,26,24,20,19,18,19,17,17,18
9,12,10,16,15,23,21,21,19,19,19,20,23,26,28,28,27,27,24,21,26,22,18,17,20,22,21
10,12,11,22,21,21,21,21,20,20,21,21,24,27,27,27,29,30,33,33,33,34,33,33,33,33,33
11,12,12,34,33,32,32,33,30,31,33,1,36,1,1,2,3,1,3,36,34,36,1,3,31,25,20
12,12,13,19,18,18,18,18,17,16,17,15,11,1,31,36,34,32,31,27,17,15,17,17,18,21,24
13,12,14,26,22,22,23,24,20,21,34,36,36,34,36,36,1,1,2,6,34,23,21,19,11,16,15
14,12,15,15,12,12,11,13,11,10,14,9,10,9,6,5,8,9,10,10,10,10,10,10,11,10,10
15,12,16,9,10,10,16,12,11,11,10,10,10,10,9,9,9,9,9,9,10,11,12,30,27,20,36
16,12,17,14,9,19,19,20,12,18,27,27,27,26,27,28,28,29,31,30,32,32,33,32,33,33,32
17,12,18,33,33,34,33,32,32,33,33,33,33,33,33,31,32,32,31,32,31,32,34,33,33,33,32
18,12,19,31,32,33,33,33,35,34,33,34,33,33,35,34,33,34,34,34,35,34,35,35,36,36,1
19,12,20,36,34,32,31,33,19,32,35,34,33,33,30,31,35,36,36,33,34,31,34,34,34,33,17
20,12,21,18,17,17,9,11,10,11,13,13,12,15,10,8,10,10,9,9,12,11,11,12,12,11,11
21,12,22,10,11,11,10,10,10,12,12,9,9,8,10,12,13,11,10,13,15,15,15,17,17,17,17
22,12,23,19,19,20,19,19,20,22,22,31,34,36,33,31,32,33,33,32,32,33,33,35,35,2,2
23,12,24,5,4,2,2,1,3,22,22,18,17,2,6,7,5,6,6,8,8,11,13,13,12,13,13
24,12,25,14,13,14,18,16,10,14,11,10,10,11,9,7,8,6,6,6,5,5,11,12,12,11,11
25,12,26,9,10,16,25,17,5,10,11,11,8,7,35,34,35,21,34,33,34,33,33,32,32,32,32
26,12,27,32,33,33,33,33,33,33,34,33,33,34,35,33,33,34,33,33,33,32,35,34,32,34,31
27,12,28,31,31,35,17,10,13,9,10,12,12,5,5,5,4,6,6,8,11,12,11,11,13,11,10
28,12,29,9,11,13,23,12,11,10,11,12,10,11,10,9,10,9,9,9,3,17,23,30,32,29,27
29,12,30,25,30,29,30,27,31,30,30,31,27,30,27,31,32,30,32,33,33,33,33,34,34,33,33
30,12,31,33,32,33,33,33,33,34,35,36,36,1,36,36,35,35,36,33,36,1,35,34,34,33,33
