,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,9,11,10,9,8,9,9,8,9,9,8,7,7,8,8,7,8,8,9,9,8,8,9,9,10,9
11,9,12,11,9,9,10,10,10,9,9,8,10,9,7,8,9,8,7,7,9,9,9,7,9,8,9
12,9,13,9,9,7,15,11,13,1,8,18,13,10,10,8,8,9,9,9,9,10,8,8,9,11,1
13,9,14,24,20,11,5,8,8,9,7,36,3,4,2,3,4,12,36,8,27,26,26,25,23,26,25
14,9,15,28,27,25,26,27,24,24,27,27,28,28,28,31,30,30,30,30,30,30,26,21,21,21,20
15,9,16,19,21,23,22,23,21,20,24,21,32,31,31,30,30,30,32,31,27,25,25,25,22,22,22
16,9,17,24,19,31,19,35,15,2,34,1,4,13,12,14,1,26,35,35,34,35,30,27,2,20,21
17,9,18,19,21,24,7,1,35,1,1,30,33,34,32,33,32,32,29,31,27,28,28,20,19,20,20
18,9,19,20,21,21,20,18,21,19,32,35,3,4,3,6,6,6,9,7,8,10,4,31,34,7,11
19,9,20,15,9,12,25,27,26,26,26,26,27,27,28,27,28,28,27,29,28,30,5,7,10,9,8
20,9,21,8,13,6,9,11,7,8,11,1,22,26,26,26,28,32,31,32,30,31,31,33,33,34,32
21,9,22,30,24,20,20,21,12,13,18,2,36,2,5,1,6,1,32,33,34,35,23,20,18,18,20
22,9,23,17,18,17,19,19,17,17,17,15,28,30,28,25,28,28,28,27,25,29,33,34,36,1,2
23,9,24,1,2,11,6,2,12,12,12,12,5,7,9,7,3,4,2,3,7,6,12,12,11,13,2
24,9,25,2,4,4,4,4,4,5,6,7,7,6,5,7,6,6,5,7,9,9,9,11,11,12,12
25,9,26,12,10,4,5,8,10,9,7,7,7,6,7,7,7,7,7,8,8,8,9,9,9,10,11
26,9,27,11,11,10,10,10,11,11,10,8,7,7,7,7,6,7,7,7,8,10,11,11,11,11,11
27,9,28,11,11,11,10,11,10,8,9,8,8,8,8,9,8,7,8,8,9,10,10,10,10,10,9
28,9,29,10,9,9,9,9,8,8,8,8,11,11,11,11,11,12,11,6,6,6,7,7,6,6,5
29,9,30,6,5,6,3,3,2,2,2,1,1,36,36,33,33,33,33,33,32,33,32,31,31,33,33
0,10,1,32,31,31,30,29,28,27,28,28,31,30,31,31,31,30,31,30,30,30,31,30,31,32,31
1,10,2,31,32,33,34,33,33,33,33,35,1,34,32,30,30,31,32,30,32,31,21,21,20,19,19
2,10,3,20,20,19,21,18,17,15,11,4,2,36,1,2,4,3,4,4,6,8,16,14,15,16,15
3,10,4,14,14,12,11,11,11,11,10,9,8,8,8,8,8,9,9,8,9,9,10,9,10,10,10
4,10,5,8,9,8,8,7,8,7,7,7,7,8,8,7,7,8,8,8,9,10,9,7,9,8,10
5,10,6,10,10,7,5,34,33,32,30,28,29,29,27,30,29,29,28,28,29,29,31,31,30,23,30
6,10,7,25,31,33,34,20,20,18,22,33,36,36,2,36,32,34,32,33,33,33,34,16,3,2,3
7,10,8,9,2,2,10,4,3,1,1,4,4,3,5,6,4,5,7,7,7,10,16,17,17,16,17
8,10,9,16,15,17,14,14,11,11,10,10,10,22,4,10,9,10,22,21,21,18,12,14,28,22,20
9,10,10,23,24,24,24,21,31,34,33,34,33,34,33,33,33,33,33,33,33,34,35,34,35,35,36
10,10,11,2,4,4,6,5,4,2,5,1,33,33,36,32,35,36,1,36,36,35,1,35,34,36,1
11,10,12,35,36,2,1,1,2,3,5,5,5,4,4,4,3,36,1,2,33,3,12,12,17,17,17
12,10,13,17,17,17,17,17,17,17,17,19,1,4,4,2,1,2,2,5,6,11,16,17,16,17,17
13,10,14,17,17,17,17,17,17,16,15,11,7,6,4,6,5,6,6,7,4,9,5,12,35,6,1
14,10,15,4,6,11,3,5,6,7,5,6,7,3,4,5,6,5,4,4,6,11,13,14,12,15,16
15,10,16,16,17,15,16,15,17,13,12,12,10,5,36,2,7,17,15,12,30,19,19,18,29,18,18
16,10,17,16,10,16,17,17,17,17,17,18,31,1,36,32,32,32,33,33,33,30,19,19,20,23,18
17,10,18,36,34,34,34,36,34,35,35,33,34,33,33,32,34,33,32,33,33,33,33,34,34,35,35
18,10,19,34,34,35,23,17,18,18,1,2,4,5,7,5,35,1,36,3,3,13,18,18,17,18,17
19,10,20,18,18,18,17,17,17,17,17,15,8,4,3,3,4,4,5,6,8,14,15,15,16,16,16
20,10,21,15,14,16,14,14,12,14,12,10,7,6,6,6,5,6,5,7,9,12,13,13,15,13,13
21,10,22,14,14,14,18,17,16,14,12,11,8,8,5,6,3,5,7,12,11,11,10,10,8,17,14
22,10,23,15,14,14,13,13,13,14,13,10,1,34,33,27,30,32,33,29,24,19,20,21,21,32,33
23,10,24,31,32,34,32,1,2,3,36,4,4,3,3,2,1,2,1,1,35,31,18,18,18,19,18
24,10,25,18,18,18,18,17,17,17,16,9,6,6,5,4,4,5,5,21,14,11,12,13,19,13,17
25,10,26,20,21,22,17,13,24,32,8,14,4,3,23,22,25,27,27,32,31,31,30,30,31,31,31
26,10,27,31,31,31,32,31,31,31,30,31,31,30,30,31,31,31,30,31,31,32,31,31,31,32,32
27,10,28,31,31,31,31,20,21,30,29,29,27,27,26,26,25,24,25,26,25,25,25,27,30,29,31
28,10,29,30,30,21,21,21,21,20,20,23,24,26,28,27,28,29,29,30,31,31,31,31,25,30,31
29,10,30,35,34,32,35,35,22,22,32,31,31,30,32,32,32,31,31,31,32,32,34,35,34,35,35
30,10,31,35,35,2,36,36,34,20,19,21,33,29,28,32,33,33,32,34,32,33,34,33,33,1,1
0,11,1,2,1,1,36,36,36,2,1,1,2,1,36,36,1,36,3,2,35,18,18,18,18,18,17
1,11,2,18,17,17,17,17,16,16,16,11,10,5,4,4,4,4,6,6,6,15,15,15,16,16,16
2,11,3,16,16,15,15,17,16,16,16,11,7,5,6,6,6,7,7,9,9,11,12,12,12,10,12
3,11,4,13,15,16,14,15,15,16,14,10,2,1,35,33,36,33,1,33,26,17,16,19,18,18,18
4,11,5,19,18,18,18,17,17,17,18,16,35,1,1,2,3,3,3,7,10,15,11,17,17,15,10
5,11,6,15,17,17,19,16,16,17,17,10,5,5,5,6,6,7,6,7,8,10,12,13,12,12,17
6,11,7,11,16,12,11,12,12,11,10,9,8,7,7,8,9,10,10,9,11,10,10,9,10,12,16
7,11,8,17,25,22,16,12,13,15,21,25,26,23,26,6,24,8,25,26,25,25,26,26,28,28,28
8,11,9,28,29,28,27,29,30,30,30,31,29,31,32,30,31,32,33,33,34,34,34,17,16,17,17
9,11,10,17,17,17,16,17,17,17,17,15,3,4,2,2,2,1,2,2,13,17,18,17,17,17,18
10,11,11,18,18,17,17,18,17,18,18,17,10,9,6,6,6,4,7,7,6,7,9,6,6,10,9
11,11,12,11,10,5,9,3,1,1,1,36,36,36,36,36,36,36,35,36,36,35,36,36,33,36,34
12,11,13,34,35,1,35,35,35,35,36,36,36,1,1,1,35,35,36,2,1,1,35,1,1,36,36
13,11,14,1,2,1,18,18,18,18,16,12,4,3,4,3,4,4,5,6,11,13,14,15,14,14,15
14,11,15,13,13,12,16,15,12,15,11,11,5,4,6,6,6,6,7,9,9,11,12,22,15,13,15
15,11,16,18,18,17,17,14,7,10,10,10,9,7,9,10,5,4,3,4,3,2,2,1,1,36,1
16,11,17,36,2,2,3,2,3,1,1,2,2,1,36,3,2,36,2,3,36,22,21,21,18,18,19
17,11,18,17,23,20,18,17,18,25,17,36,6,1,32,35,36,2,36,36,3,12,18,26,2,2,2
18,11,19,2,4,2,4,3,5,7,10,6,5,7,4,3,35,5,2,35,35,21,18,21,20,19,18
19,11,20,34,25,22,23,18,1,1,1,6,8,7,6,7,7,6,7,8,10,13,17,16,15,16,18
20,11,21,18,18,17,16,17,15,14,6,11,10,8,8,8,7,10,11,9,12,14,12,13,5,5,1
21,11,22,1,2,35,35,35,1,1,1,36,36,36,1,36,35,34,35,36,34,35,36,1,2,36,17
22,11,23,10,12,12,13,14,14,14,14,13,10,9,8,5,7,7,8,10,10,10,10,10,10,11,9
23,11,24,19,10,15,10,15,15,16,10,25,22,23,23,26,24,27,28,29,26,22,21,21,21,19,19
24,11,25,22,19,20,19,19,19,19,18,17,29,36,36,1,36,36,36,4,7,9,16,15,16,17,17
25,11,26,16,16,16,15,13,14,11,10,9,8,9,8,6,20,20,32,18,9,12,16,16,17,17,13
26,11,27,12,16,15,17,18,20,25,34,34,33,1,34,34,32,33,32,22,19,17,12,15,17,16,16
27,11,28,15,15,16,15,1,1,2,3,6,7,7,5,4,2,35,2,5,5,32,17,17,18,18,18
28,11,29,18,17,17,17,17,16,17,17,14,9,6,4,1,33,33,32,34,34,27,20,18,19,19,18
29,11,30,18,17,17,17,17,17,17,16,16,3,5,1,2,1,35,2,3,16,18,16,18,17,14,14
0,12,1,17,16,14,11,6,11,15,12,14,10,11,7,6,8,8,9,11,11,11,11,11,10,10,15
1,12,2,9,9,11,13,13,16,16,11,8,8,9,10,9,9,8,10,10,9,9,7,22,26,32,24
2,12,3,25,16,14,25,29,23,24,23,26,27,26,31,27,36,34,14,11,29,6,35,1,21,19,0
3,12,4,25,27,11,10,10,14,35,36,35,34,36,30,32,33,33,32,33,33,35,36,1,1,1,3
4,12,5,2,1,35,36,1,2,2,3,3,36,35,32,31,30,35,36,35,12,13,9,9,8,22,32
5,12,6,1,3,1,1,1,15,18,16,17,34,34,33,35,34,34,34,1,35,34,34,35,34,34,34
6,12,7,34,35,34,34,35,34,34,34,35,35,34,34,35,34,35,35,35,35,1,1,2,2,2,2
7,12,8,2,36,3,1,2,36,34,33,33,31,31,31,31,31,33,34,32,34,2,2,2,3,3,4
8,12,9,4,4,2,2,3,2,2,4,5,3,4,4,3,1,36,1,30,31,33,21,18,17,15,16
9,12,10,15,15,16,16,15,14,12,14,12,12,10,8,7,7,6,7,10,12,11,12,12,11,11,11
10,12,11,12,12,4,6,9,14,8,8,4,2,4,5,7,3,2,1,35,36,35,33,33,18,34,35
11,12,12,34,32,36,36,1,36,36,2,2,36,36,36,36,35,34,35,33,35,35,34,33,35,34,34
12,12,13,31,33,33,33,32,33,31,32,30,33,30,29,32,32,31,31,32,32,31,30,33,34,34,34
13,12,14,35,36,36,35,34,34,36,34,2,1,35,35,36,35,34,34,35,34,35,36,4,36,2,2
14,12,15,2,3,3,14,16,17,17,17,17,12,10,4,4,3,5,7,9,12,19,15,31,19,22,18
15,12,16,17,18,19,17,17,22,29,34,34,36,1,35,36,9,16,15,18,20,33,33,32,32,31,32
16,12,17,31,31,31,32,32,31,32,32,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31
17,12,18,31,31,31,32,31,31,28,28,28,30,29,31,30,30,30,30,31,28,27,21,21,19,19,20
18,12,19,20,21,23,23,23,23,22,22,23,24,25,25,26,25,25,25,26,23,22,22,23,21,26,25
19,12,20,26,24,24,19,22,19,22,17,21,19,22,18,15,11,12,13,11,10,9,11,11,11,10,10
20,12,21,11,10,9,9,9,10,8,8,7,9,7,7,9,8,10,8,8,7,9,11,14,13,12,14
21,12,22,14,14,12,13,9,8,1,3,11,5,5,6,4,3,3,4,5,8,10,6,14,12,7,10
22,12,23,7,13,36,35,35,34,34,34,31,36,36,34,35,33,35,34,36,1,1,1,2,2,36,36
23,12,24,36,35,35,34,33,34,34,35,36,1,36,35,8,1,4,3,6,36,10,16,17,19,20,15
24,12,25,16,21,17,13,12,16,16,19,17,16,13,36,32,36,6,6,14,14,14,4,4,4,7,7
25,12,26,22,11,3,34,3,1,6,8,11,11,5,3,4,2,1,1,2,36,36,35,36,36,2,1
26,12,27,1,1,1,1,1,36,1,36,2,35,35,35,35,2,36,34,35,36,36,34,35,35,35,36
27,12,28,33,33,33,34,34,33,33,33,34,33,35,34,34,32,33,34,34,35,36,35,35,1,35,1
28,12,29,36,1,35,36,35,36,36,34,36,36,36,34,32,33,1,33,35,35,34,35,36,36,36,36
29,12,30,36,36,34,33,35,1,36,35,1,36,36,36,36,34,33,36,36,36,36,36,36,35,32,20
30,12,31,24,29,32,34,36,36,34,36,35,35,35,34,33,32,33,35,34,33,33,34,34,36,36,33
